Ligand,Odem,Affinity_mean,Positivos,Decoys,Tdecoys,Tpositivos,FracDocada,FracPositivos,,Conc(P),Fator Enriquecimento,FracDocada,positivos/total = ,"0,0204865557"
2iodo-4tetrahydroacridindecoy43,1,"67,4",0,1,1,0,"0,001","0,000",,"0,000","0,0000","0,001",,
Bis-tacrine,2,"65,3",1,0,1,1,"0,003","0,063",,"0,500","24,4057","0,003",,
Bis-tacrinedecoy18,3,"64,0",0,1,2,1,"0,004","0,063",,"0,333","16,2705","0,004",,
2iodo-2tetrahydroacridindecoy16,4,"63,4",0,1,3,1,"0,005","0,063",,"0,250","12,2029","0,005",,
4iodo-4tetrahydroacridindecoy19,5,"62,1",0,1,4,1,"0,006","0,063",,"0,200","9,7623","0,006",,
Bis-tacrinedecoy34,6,"59,4",0,1,5,1,"0,008","0,063",,"0,167","8,1352","0,008",,
2iodo-4tetrahydroacridindecoy18,7,"59,0",0,1,6,1,"0,009","0,063",,"0,143","6,9731","0,009",,
2iodo-4tetrahydroacridindecoy47,8,"58,9",0,1,7,1,"0,010","0,063",,"0,125","6,1014","0,010",,
Donepezildecoy22,9,"58,5",0,1,8,1,"0,012","0,063",,"0,111","5,4235","0,012",,
2iodo-3tetrahydroacridindecoy40,10,"57,7",0,1,9,1,"0,013","0,063",,"0,100","4,8811","0,013",,
Heptyl-physostigminedecoy33,11,"57,4",0,1,10,1,"0,014","0,063",,"0,091","4,4374","0,014",,
Heptyl-physostigminedecoy40,12,"57,1",0,1,11,1,"0,015","0,063",,"0,083","4,0676","0,015",,
Donepezildecoy12,13,"57,1",0,1,12,1,"0,017","0,063",,"0,077","3,7547","0,017",,
2iodo-2tetrahydroacridindecoy17,14,"56,7",0,1,13,1,"0,018","0,063",,"0,071","3,4865","0,018",,
4iodo-4tetrahydroacridindecoy14,15,"56,3",0,1,14,1,"0,019","0,063",,"0,067","3,2541","0,019",,
Bis-tacrinedecoy16,16,"56,0",0,1,15,1,"0,020","0,063",,"0,063","3,0507","0,020",,
Bis-tacrinedecoy17,17,"55,8",0,1,16,1,"0,022","0,063",,"0,059","2,8713","0,022",,
Bis-tacrinedecoy28,18,"55,4",0,1,17,1,"0,023","0,063",,"0,056","2,7117","0,023",,
4iodo-2tetrahydroacridindecoy32,19,"55,4",0,1,18,1,"0,024","0,063",,"0,053","2,5690","0,024",,
Donepezildecoy37,20,"54,9",0,1,19,1,"0,026","0,063",,"0,050","2,4406","0,026",,
4iodo-3tetrahydroacridindecoy34,21,"54,6",0,1,20,1,"0,027","0,063",,"0,048","2,3244","0,027",,
Donepezil,22,"54,5",1,0,20,2,"0,028","0,125",,"0,091","4,4374","0,028",,
2iodo-3tetrahydroacridindecoy47,23,"54,3",0,1,21,2,"0,029","0,125",,"0,087","4,2445","0,029",,
Bis-tacrinedecoy5,24,"53,4",0,1,22,2,"0,031","0,125",,"0,083","4,0676","0,031",,
2iodo-4tetrahydroacridindecoy19,25,"53,1",0,1,23,2,"0,032","0,125",,"0,080","3,9049","0,032",,
Heptyl-physostigminedecoy17,26,"53,1",0,1,24,2,"0,033","0,125",,"0,077","3,7547","0,033",,
Heptyl-physostigminedecoy9,27,"52,9",0,1,25,2,"0,035","0,125",,"0,074","3,6157","0,035",,
2iodo-3tetrahydroacridindecoy49,28,"52,8",0,1,26,2,"0,036","0,125",,"0,071","3,4865","0,036",,
Bis-tacrinedecoy26,29,"52,7",0,1,27,2,"0,037","0,125",,"0,069","3,3663","0,037",,
4iodo-2tetrahydroacridindecoy13,30,"52,4",0,1,28,2,"0,038","0,125",,"0,067","3,2541","0,038",,
Heptyl-physostigminedecoy18,31,"52,4",0,1,29,2,"0,040","0,125",,"0,065","3,1491","0,040",,
4iodo-4tetrahydroacridindecoy26,32,"52,4",0,1,30,2,"0,041","0,125",,"0,063","3,0507","0,041",,
2iodo-4tetrahydroacridindecoy16,33,"52,3",0,1,31,2,"0,042","0,125",,"0,061","2,9583","0,042",,
4iodo-4tetrahydroacridindecoy18,34,"52,2",0,1,32,2,"0,044","0,125",,"0,059","2,8713","0,044",,
Heptyl-physostigminedecoy32,35,"52,2",0,1,33,2,"0,045","0,125",,"0,057","2,7892","0,045",,
Heptyl-physostigminedecoy16,36,"52,0",0,1,34,2,"0,046","0,125",,"0,056","2,7117","0,046",,
4iodo-3tetrahydroacridindecoy14,37,"51,8",0,1,35,2,"0,047","0,125",,"0,054","2,6385","0,047",,
4iodo-4tetrahydroacridindecoy8,38,"51,7",0,1,36,2,"0,049","0,125",,"0,053","2,5690","0,049",,
4iodo-3tetrahydroacridindecoy13,39,"51,6",0,1,37,2,"0,050","0,125",,"0,051","2,5032","0,050",,
Heptyl-physostigminedecoy15,40,"51,5",0,1,38,2,"0,051","0,125",,"0,050","2,4406","0,051",,
Bis-tacrinedecoy25,41,"51,5",0,1,39,2,"0,052","0,125",,"0,049","2,3810","0,052",,
2iodo-3tetrahydroacridindecoy33,42,"51,2",0,1,40,2,"0,054","0,125",,"0,048","2,3244","0,054",,
3iodo-4tetrahydroacridin,43,"51,1",1,0,40,3,"0,055","0,188",,"0,070","3,4054","0,055",,
Heptyl-physostigminedecoy19,44,"51,1",0,1,41,3,"0,056","0,188",,"0,068","3,3281","0,056",,
Bis-tacrinedecoy23,45,"50,9",0,1,42,3,"0,058","0,188",,"0,067","3,2541","0,058",,
2iodo-4tetrahydroacridindecoy20,46,"50,9",0,1,43,3,"0,059","0,188",,"0,065","3,1834","0,059",,
3iodo-2tetrahydroacridindecoy11,47,"50,3",0,1,44,3,"0,060","0,188",,"0,064","3,1156","0,060",,
4iodo-4tetrahydroacridin,48,"50,3",1,0,44,4,"0,061","0,250",,"0,083","4,0676","0,061",,
Donepezildecoy15,49,"50,0",0,1,45,4,"0,063","0,250",,"0,082","3,9846","0,063",,
4iodo-4tetrahydroacridindecoy50,50,"50,0",0,1,46,4,"0,064","0,250",,"0,080","3,9049","0,064",,
4iodo-3tetrahydroacridindecoy49,51,"50,0",0,1,47,4,"0,065","0,250",,"0,078","3,8283","0,065",,
4iodo-3tetrahydroacridindecoy33,52,"49,8",0,1,48,4,"0,067","0,250",,"0,077","3,7547","0,067",,
Bis-tacrinedecoy13,53,"49,3",0,1,49,4,"0,068","0,250",,"0,075","3,6839","0,068",,
2iodo-4tetrahydroacridindecoy22,54,"49,1",0,1,50,4,"0,069","0,250",,"0,074","3,6157","0,069",,
2iodo-4tetrahydroacridindecoy45,55,"49,1",0,1,51,4,"0,070","0,250",,"0,073","3,5499","0,070",,
2iodo-2tetrahydroacridindecoy19,56,"49,0",0,1,52,4,"0,072","0,250",,"0,071","3,4865","0,072",,
4iodo-4tetrahydroacridindecoy45,57,"49,0",0,1,53,4,"0,073","0,250",,"0,070","3,4254","0,073",,
2iodo-4tetrahydroacridindecoy23,58,"48,9",0,1,54,4,"0,074","0,250",,"0,069","3,3663","0,074",,
3iodo-2tetrahydroacridindecoy26,59,"48,8",0,1,55,4,"0,076","0,250",,"0,068","3,3093","0,076",,
4iodo-4tetrahydroacridindecoy46,60,"48,5",0,1,56,4,"0,077","0,250",,"0,067","3,2541","0,077",,
3iodo-2tetrahydroacridindecoy46,61,"48,2",0,1,57,4,"0,078","0,250",,"0,066","3,2008","0,078",,
2iodo-3tetrahydroacridindecoy39,62,"48,1",0,1,58,4,"0,079","0,250",,"0,065","3,1491","0,079",,
Bis-tacrinedecoy46,63,"48,0",0,1,59,4,"0,081","0,250",,"0,063","3,0991","0,081",,
Donepezildecoy19,64,"47,9",0,1,60,4,"0,082","0,250",,"0,063","3,0507","0,082",,
4iodo-4tetrahydroacridindecoy16,65,"47,9",0,1,61,4,"0,083","0,250",,"0,062","3,0038","0,083",,
Heptyl-physostigminedecoy38,66,"47,7",0,1,62,4,"0,085","0,250",,"0,061","2,9583","0,085",,
Donepezildecoy35,67,"47,6",0,1,63,4,"0,086","0,250",,"0,060","2,9141","0,086",,
Galantaminedecoy48,68,"47,4",0,1,64,4,"0,087","0,250",,"0,059","2,8713","0,087",,
2iodo-4tetrahydroacridindecoy24,69,"47,3",0,1,65,4,"0,088","0,250",,"0,058","2,8296","0,088",,
Bis-tacrinedecoy38,70,"47,2",0,1,66,4,"0,090","0,250",,"0,057","2,7892","0,090",,
4iodo-4tetrahydroacridindecoy15,71,"47,1",0,1,67,4,"0,091","0,250",,"0,056","2,7499","0,091",,
Donepezildecoy27,72,"46,9",0,1,68,4,"0,092","0,250",,"0,056","2,7117","0,092",,
2iodo-3tetrahydroacridindecoy23,73,"46,8",0,1,69,4,"0,093","0,250",,"0,055","2,6746","0,093",,
4iodo-4tetrahydroacridindecoy10,74,"46,8",0,1,70,4,"0,095","0,250",,"0,054","2,6385","0,095",,
2iodo-4tetrahydroacridindecoy14,75,"46,7",0,1,71,4,"0,096","0,250",,"0,053","2,6033","0,096",,
Heptyl-physostigmine,76,"46,5",1,0,71,5,"0,097","0,313",,"0,066","3,2113","0,097",,
Bis-tacrinedecoy24,77,"46,3",0,1,72,5,"0,099","0,313",,"0,065","3,1696","0,099",,
Bis-tacrinedecoy35,78,"46,2",0,1,73,5,"0,100","0,313",,"0,064","3,1289","0,100",,
Bis-tacrinedecoy2,79,"46,1",0,1,74,5,"0,101","0,313",,"0,063","3,0893","0,101",,
Bis-tacrinedecoy11,80,"46,0",0,1,75,5,"0,102","0,313",,"0,063","3,0507","0,102",,
Heptyl-physostigminedecoy31,81,"45,9",0,1,76,5,"0,104","0,313",,"0,062","3,0131","0,104",,
Bis-tacrinedecoy45,82,"45,9",0,1,77,5,"0,105","0,313",,"0,061","2,9763","0,105",,
Heptyl-physostigminedecoy30,83,"45,9",0,1,78,5,"0,106","0,313",,"0,060","2,9404","0,106",,
Heptyl-physostigminedecoy36,84,"45,9",0,1,79,5,"0,108","0,313",,"0,060","2,9054","0,108",,
Bis-tacrinedecoy39,85,"45,8",0,1,80,5,"0,109","0,313",,"0,059","2,8713","0,109",,
Galantamine,86,"45,7",1,0,80,6,"0,110","0,375",,"0,070","3,4054","0,110",,
Donepezildecoy21,87,"45,6",0,1,81,6,"0,111","0,375",,"0,069","3,3663","0,111",,
Tacrinedecoy46,88,"45,6",0,1,82,6,"0,113","0,375",,"0,068","3,3281","0,113",,
2iodo-4tetrahydroacridindecoy15,89,"45,6",0,1,83,6,"0,114","0,375",,"0,067","3,2907","0,114",,
Bis-tacrinedecoy36,90,"45,5",0,1,84,6,"0,115","0,375",,"0,067","3,2541","0,115",,
4iodo-3tetrahydroacridin,91,"45,4",1,0,84,7,"0,117","0,438",,"0,077","3,7547","0,117",,
Heptyl-physostigminedecoy10,92,"45,2",0,1,85,7,"0,118","0,438",,"0,076","3,7139","0,118",,
Heptyl-physostigminedecoy8,93,"44,9",0,1,86,7,"0,119","0,438",,"0,075","3,6740","0,119",,
Heptyl-physostigminedecoy27,94,"44,8",0,1,87,7,"0,120","0,438",,"0,074","3,6349","0,120",,
4iodo-4tetrahydroacridindecoy38,95,"44,7",0,1,88,7,"0,122","0,438",,"0,074","3,5966","0,122",,
Bis-tacrinedecoy7,96,"44,5",0,1,89,7,"0,123","0,438",,"0,073","3,5592","0,123",,
4iodo-3tetrahydroacridindecoy47,97,"44,5",0,1,90,7,"0,124","0,438",,"0,072","3,5225","0,124",,
2iodo-4tetrahydroacridin,98,"44,3",1,0,90,8,"0,125","0,500",,"0,082","3,9846","0,125",,
4iodo-3tetrahydroacridindecoy31,99,"44,2",0,1,91,8,"0,127","0,500",,"0,081","3,9444","0,127",,
4iodo-4tetrahydroacridindecoy3,100,"44,2",0,1,92,8,"0,128","0,500",,"0,080","3,9049","0,128",,
Bis-tacrinedecoy40,101,"44,1",0,1,93,8,"0,129","0,500",,"0,079","3,8663","0,129",,
4iodo-3tetrahydroacridindecoy38,102,"44,0",0,1,94,8,"0,131","0,500",,"0,078","3,8283","0,131",,
4iodo-4tetrahydroacridindecoy7,103,"43,9",0,1,95,8,"0,132","0,500",,"0,078","3,7912","0,132",,
Donepezildecoy7,104,"43,9",0,1,96,8,"0,133","0,500",,"0,077","3,7547","0,133",,
2iodo-4tetrahydroacridindecoy26,105,"43,8",0,1,97,8,"0,134","0,500",,"0,076","3,7190","0,134",,
Tolserinedecoy8,106,"43,5",0,1,98,8,"0,136","0,500",,"0,075","3,6839","0,136",,
Heptyl-physostigminedecoy3,107,"43,4",0,1,99,8,"0,137","0,500",,"0,075","3,6495","0,137",,
Heptyl-physostigminedecoy37,108,"43,3",0,1,100,8,"0,138","0,500",,"0,074","3,6157","0,138",,
Velnacrinedecoy24,109,"43,2",0,1,101,8,"0,140","0,500",,"0,073","3,5825","0,140",,
4iodo-4tetrahydroacridindecoy36,110,"43,2",0,1,102,8,"0,141","0,500",,"0,073","3,5499","0,141",,
Heptyl-physostigminedecoy21,111,"43,0",0,1,103,8,"0,142","0,500",,"0,072","3,5179","0,142",,
3iodo-4tetrahydroacridindecoy33,112,"43,0",0,1,104,8,"0,143","0,500",,"0,071","3,4865","0,143",,
4iodo-4tetrahydroacridindecoy17,113,"43,0",0,1,105,8,"0,145","0,500",,"0,071","3,4557","0,145",,
4iodo-4tetrahydroacridindecoy28,114,"42,9",0,1,106,8,"0,146","0,500",,"0,070","3,4254","0,146",,
4iodo-4tetrahydroacridindecoy37,115,"42,9",0,1,107,8,"0,147","0,500",,"0,070","3,3956","0,147",,
Galantaminedecoy23,116,"42,7",0,1,108,8,"0,149","0,500",,"0,069","3,3663","0,149",,
Tolserinedecoy28,117,"42,7",0,1,109,8,"0,150","0,500",,"0,068","3,3375","0,150",,
Bis-tacrinedecoy14,118,"42,5",0,1,110,8,"0,151","0,500",,"0,068","3,3093","0,151",,
3iodo-2tetrahydroacridin,119,"42,4",1,0,110,9,"0,152","0,563",,"0,076","3,6916","0,152",,
Velnacrinedecoy22,120,"42,4",0,1,111,9,"0,154","0,563",,"0,075","3,6609","0,154",,
Velnacrinedecoy48,121,"42,2",0,1,112,9,"0,155","0,563",,"0,074","3,6306","0,155",,
2iodo-2tetrahydroacridindecoy8,122,"42,0",0,1,113,9,"0,156","0,563",,"0,074","3,6008","0,156",,
Heptyl-physostigminedecoy11,123,"42,0",0,1,114,9,"0,157","0,563",,"0,073","3,5716","0,157",,
Tacrinedecoy16,124,"42,0",0,1,115,9,"0,159","0,563",,"0,073","3,5428","0,159",,
Galantaminedecoy50,125,"41,8",0,1,116,9,"0,160","0,563",,"0,072","3,5144","0,160",,
4iodo-2tetrahydroacridin,126,"41,8",1,0,116,10,"0,161","0,625",,"0,079","3,8739","0,161",,
2iodo-4tetrahydroacridindecoy29,127,"41,8",0,1,117,10,"0,163","0,625",,"0,079","3,8434","0,163",,
Bis-tacrinedecoy22,128,"41,7",0,1,118,10,"0,164","0,625",,"0,078","3,8134","0,164",,
Bis-tacrinedecoy21,129,"41,7",0,1,119,10,"0,165","0,625",,"0,078","3,7838","0,165",,
4iodo-2tetrahydroacridindecoy48,130,"41,7",0,1,120,10,"0,166","0,625",,"0,077","3,7547","0,166",,
Velnacrinedecoy30,131,"41,7",0,1,121,10,"0,168","0,625",,"0,076","3,7261","0,168",,
Donepezildecoy10,132,"41,5",0,1,122,10,"0,169","0,625",,"0,076","3,6978","0,169",,
Heptyl-physostigminedecoy24,133,"41,5",0,1,123,10,"0,170","0,625",,"0,075","3,6700","0,170",,
Tacrinedecoy49,134,"41,4",0,1,124,10,"0,172","0,625",,"0,075","3,6426","0,172",,
2iodo-4tetrahydroacridindecoy44,135,"41,3",0,1,125,10,"0,173","0,625",,"0,074","3,6157","0,173",,
Donepezildecoy41,136,"41,3",0,1,126,10,"0,174","0,625",,"0,074","3,5891","0,174",,
3iodo-2tetrahydroacridindecoy41,137,"41,2",0,1,127,10,"0,175","0,625",,"0,073","3,5629","0,175",,
Tacrinedecoy47,138,"41,2",0,1,128,10,"0,177","0,625",,"0,072","3,5371","0,177",,
Donepezildecoy42,139,"41,1",0,1,129,10,"0,178","0,625",,"0,072","3,5116","0,178",,
Donepezildecoy28,140,"41,1",0,1,130,10,"0,179","0,625",,"0,071","3,4865","0,179",,
Galantaminedecoy38,141,"41,0",0,1,131,10,"0,181","0,625",,"0,071","3,4618","0,181",,
Heptyl-physostigminedecoy43,142,"41,0",0,1,132,10,"0,182","0,625",,"0,070","3,4374","0,182",,
4iodo-4tetrahydroacridindecoy23,143,"41,0",0,1,133,10,"0,183","0,625",,"0,070","3,4134","0,183",,
3iodo-2tetrahydroacridindecoy49,144,"41,0",0,1,134,10,"0,184","0,625",,"0,069","3,3897","0,184",,
2iodo-3tetrahydroacridin,145,"40,9",1,0,134,11,"0,186","0,688",,"0,076","3,7029","0,186",,
Bis-tacrinedecoy3,146,"40,9",0,1,135,11,"0,187","0,688",,"0,075","3,6776","0,187",,
Tolserinedecoy2,147,"40,8",0,1,136,11,"0,188","0,688",,"0,075","3,6526","0,188",,
4iodo-4tetrahydroacridindecoy12,148,"40,8",0,1,137,11,"0,190","0,688",,"0,074","3,6279","0,190",,
4iodo-4tetrahydroacridindecoy1,149,"40,8",0,1,138,11,"0,191","0,688",,"0,074","3,6035","0,191",,
3iodo-2tetrahydroacridindecoy8,150,"40,7",0,1,139,11,"0,192","0,688",,"0,073","3,5795","0,192",,
4iodo-2tetrahydroacridindecoy25,151,"40,7",0,1,140,11,"0,193","0,688",,"0,073","3,5558","0,193",,
4iodo-4tetrahydroacridindecoy39,152,"40,7",0,1,141,11,"0,195","0,688",,"0,072","3,5324","0,195",,
3iodo-2tetrahydroacridindecoy7,153,"40,6",0,1,142,11,"0,196","0,688",,"0,072","3,5093","0,196",,
2iodo-3tetrahydroacridindecoy13,154,"40,5",0,1,143,11,"0,197","0,688",,"0,071","3,4865","0,197",,
Heptyl-physostigminedecoy39,155,"40,4",0,1,144,11,"0,198","0,688",,"0,071","3,4640","0,198",,
Tacrinedecoy4,156,"40,4",0,1,145,11,"0,200","0,688",,"0,071","3,4418","0,200",,
2iodo-3tetrahydroacridindecoy12,157,"40,3",0,1,146,11,"0,201","0,688",,"0,070","3,4199","0,201",,
Galantaminedecoy5,158,"40,3",0,1,147,11,"0,202","0,688",,"0,070","3,3983","0,202",,
4iodo-3tetrahydroacridindecoy24,159,"40,2",0,1,148,11,"0,204","0,688",,"0,069","3,3769","0,204",,
Bis-tacrinedecoy44,160,"40,2",0,1,149,11,"0,205","0,688",,"0,069","3,3558","0,205",,
Heptyl-physostigminedecoy7,161,"40,2",0,1,150,11,"0,206","0,688",,"0,068","3,3349","0,206",,
Tolserinedecoy5,162,"40,2",0,1,151,11,"0,207","0,688",,"0,068","3,3144","0,207",,
Velnacrinedecoy45,163,"40,1",0,1,152,11,"0,209","0,688",,"0,067","3,2940","0,209",,
Tolserinedecoy41,164,"40,0",0,1,153,11,"0,210","0,688",,"0,067","3,2739","0,210",,
2iodo-3tetrahydroacridindecoy18,165,"40,0",0,1,154,11,"0,211","0,688",,"0,067","3,2541","0,211",,
Bis-tacrinedecoy37,166,"40,0",0,1,155,11,"0,213","0,688",,"0,066","3,2345","0,213",,
Tacrinedecoy14,167,"40,0",0,1,156,11,"0,214","0,688",,"0,066","3,2151","0,214",,
2iodo-2tetrahydroacridindecoy45,168,"40,0",0,1,157,11,"0,215","0,688",,"0,065","3,1960","0,215",,
Velnacrinedecoy16,169,"40,0",0,1,158,11,"0,216","0,688",,"0,065","3,1771","0,216",,
2iodo-2tetrahydroacridindecoy39,170,"40,0",0,1,159,11,"0,218","0,688",,"0,065","3,1584","0,218",,
Galantaminedecoy40,171,"39,9",0,1,160,11,"0,219","0,688",,"0,064","3,1399","0,219",,
Tacrinedecoy21,172,"39,8",0,1,161,11,"0,220","0,688",,"0,064","3,1217","0,220",,
2iodo-4tetrahydroacridindecoy28,173,"39,8",0,1,162,11,"0,222","0,688",,"0,064","3,1036","0,222",,
Tacrinedecoy36,174,"39,7",0,1,163,11,"0,223","0,688",,"0,063","3,0858","0,223",,
Donepezildecoy49,175,"39,7",0,1,164,11,"0,224","0,688",,"0,063","3,0681","0,224",,
2iodo-4tetrahydroacridindecoy30,176,"39,6",0,1,165,11,"0,225","0,688",,"0,063","3,0507","0,225",,
2iodo-2tetrahydroacridindecoy13,177,"39,6",0,1,166,11,"0,227","0,688",,"0,062","3,0335","0,227",,
Bis-tacrinedecoy42,178,"39,6",0,1,167,11,"0,228","0,688",,"0,062","3,0164","0,228",,
Galantaminedecoy22,179,"39,6",0,1,168,11,"0,229","0,688",,"0,061","2,9996","0,229",,
Tolserine,180,"39,4",1,0,168,12,"0,230","0,750",,"0,067","3,2541","0,230",,
Tacrinedecoy45,181,"39,3",0,1,169,12,"0,232","0,750",,"0,066","3,2361","0,232",,
Galantaminedecoy6,182,"39,3",0,1,170,12,"0,233","0,750",,"0,066","3,2183","0,233",,
Heptyl-physostigminedecoy5,183,"39,2",0,1,171,12,"0,234","0,750",,"0,066","3,2008","0,234",,
Tacrinedecoy28,184,"39,1",0,1,172,12,"0,236","0,750",,"0,065","3,1834","0,236",,
2iodo-4tetrahydroacridindecoy48,185,"39,1",0,1,173,12,"0,237","0,750",,"0,065","3,1661","0,237",,
3iodo-4tetrahydroacridindecoy46,186,"39,0",0,1,174,12,"0,238","0,750",,"0,065","3,1491","0,238",,
2iodo-2tetrahydroacridindecoy14,187,"39,0",0,1,175,12,"0,239","0,750",,"0,064","3,1323","0,239",,
3iodo-4tetrahydroacridindecoy17,188,"39,0",0,1,176,12,"0,241","0,750",,"0,064","3,1156","0,241",,
Donepezildecoy45,189,"38,9",0,1,177,12,"0,242","0,750",,"0,063","3,0991","0,242",,
Donepezildecoy11,190,"38,9",0,1,178,12,"0,243","0,750",,"0,063","3,0828","0,243",,
2iodo-4tetrahydroacridindecoy36,191,"38,8",0,1,179,12,"0,245","0,750",,"0,063","3,0667","0,245",,
4iodo-4tetrahydroacridindecoy20,192,"38,8",0,1,180,12,"0,246","0,750",,"0,063","3,0507","0,246",,
Tacrinedecoy20,193,"38,8",0,1,181,12,"0,247","0,750",,"0,062","3,0349","0,247",,
4iodo-2tetrahydroacridindecoy9,194,"38,8",0,1,182,12,"0,248","0,750",,"0,062","3,0193","0,248",,
Bis-tacrinedecoy10,195,"38,7",0,1,183,12,"0,250","0,750",,"0,062","3,0038","0,250",,
Physostigminedecoy17,196,"38,5",0,1,184,12,"0,251","0,750",,"0,061","2,9885","0,251",,
