Ligand,Odem,Affinity_mean,Positivos,Decoys,Tdecoys,Tpositivos,FracDocada,FracPositivos,,Conc(P),Fator Enriquecimento,FracDocada,positivos/total = ,"0,0204865557"
3iodo-4tetrahydroacridindecoy48,197,"38,5",0,1,185,12,"0,252","0,750",,"0,061","2,9733","0,252",,
Donepezildecoy18,198,"38,4",0,1,186,12,"0,254","0,750",,"0,061","2,9583","0,254",,
Galantaminedecoy35,199,"38,4",0,1,187,12,"0,255","0,750",,"0,060","2,9434","0,255",,
Tolserinedecoy39,200,"38,4",0,1,188,12,"0,256","0,750",,"0,060","2,9287","0,256",,
4iodo-2tetrahydroacridindecoy29,201,"38,4",0,1,189,12,"0,257","0,750",,"0,060","2,9141","0,257",,
4iodo-4tetrahydroacridindecoy27,202,"38,3",0,1,190,12,"0,259","0,750",,"0,059","2,8997","0,259",,
4iodo-3tetrahydroacridindecoy3,203,"38,3",0,1,191,12,"0,260","0,750",,"0,059","2,8854","0,260",,
3iodo-2tetrahydroacridindecoy45,204,"38,2",0,1,192,12,"0,261","0,750",,"0,059","2,8713","0,261",,
Heptyl-physostigminedecoy35,205,"38,2",0,1,193,12,"0,262","0,750",,"0,059","2,8573","0,262",,
Donepezildecoy29,206,"38,2",0,1,194,12,"0,264","0,750",,"0,058","2,8434","0,264",,
Tolserinedecoy18,207,"38,2",0,1,195,12,"0,265","0,750",,"0,058","2,8296","0,265",,
4iodo-3tetrahydroacridindecoy6,208,"38,1",0,1,196,12,"0,266","0,750",,"0,058","2,8160","0,266",,
Heptyl-physostigminedecoy41,209,"38,1",0,1,197,12,"0,268","0,750",,"0,057","2,8026","0,268",,
2iodo-2tetrahydroacridin,210,"38,1",1,0,197,13,"0,269","0,813",,"0,062","3,0217","0,269",,
Tolserinedecoy17,211,"38,0",0,1,198,13,"0,270","0,813",,"0,062","3,0073","0,270",,
Donepezildecoy44,212,"38,0",0,1,199,13,"0,271","0,813",,"0,061","2,9932","0,271",,
2iodo-2tetrahydroacridindecoy12,213,"38,0",0,1,200,13,"0,273","0,813",,"0,061","2,9791","0,273",,
Tacrinedecoy29,214,"38,0",0,1,201,13,"0,274","0,813",,"0,061","2,9652","0,274",,
Physostigminedecoy49,215,"37,9",0,1,202,13,"0,275","0,813",,"0,060","2,9514","0,275",,
Donepezildecoy36,216,"37,9",0,1,203,13,"0,277","0,813",,"0,060","2,9377","0,277",,
3iodo-2tetrahydroacridindecoy15,217,"37,9",0,1,204,13,"0,278","0,813",,"0,060","2,9242","0,278",,
Tacrinedecoy7,218,"37,8",0,1,205,13,"0,279","0,813",,"0,060","2,9108","0,279",,
Donepezildecoy4,219,"37,8",0,1,206,13,"0,280","0,813",,"0,059","2,8975","0,280",,
2iodo-3tetrahydroacridindecoy42,220,"37,8",0,1,207,13,"0,282","0,813",,"0,059","2,8843","0,282",,
4iodo-2tetrahydroacridindecoy42,221,"37,8",0,1,208,13,"0,283","0,813",,"0,059","2,8713","0,283",,
2iodo-2tetrahydroacridindecoy6,222,"37,8",0,1,209,13,"0,284","0,813",,"0,059","2,8583","0,284",,
2iodo-3tetrahydroacridindecoy45,223,"37,8",0,1,210,13,"0,286","0,813",,"0,058","2,8455","0,286",,
2iodo-3tetrahydroacridindecoy41,224,"37,8",0,1,211,13,"0,287","0,813",,"0,058","2,8328","0,287",,
Galantaminedecoy8,225,"37,8",0,1,212,13,"0,288","0,813",,"0,058","2,8202","0,288",,
2iodo-4tetrahydroacridindecoy34,226,"37,8",0,1,213,13,"0,289","0,813",,"0,058","2,8077","0,289",,
Galantaminedecoy13,227,"37,7",0,1,214,13,"0,291","0,813",,"0,057","2,7954","0,291",,
Physostigminedecoy28,228,"37,7",0,1,215,13,"0,292","0,813",,"0,057","2,7831","0,292",,
Velnacrinedecoy32,229,"37,7",0,1,216,13,"0,293","0,813",,"0,057","2,7710","0,293",,
Tacrinedecoy22,230,"37,7",0,1,217,13,"0,294","0,813",,"0,057","2,7589","0,294",,
2iodo-4tetrahydroacridindecoy6,231,"37,7",0,1,218,13,"0,296","0,813",,"0,056","2,7470","0,296",,
Velnacrinedecoy23,232,"37,6",0,1,219,13,"0,297","0,813",,"0,056","2,7351","0,297",,
Donepezildecoy43,233,"37,6",0,1,220,13,"0,298","0,813",,"0,056","2,7234","0,298",,
Heptyl-physostigminedecoy45,234,"37,5",0,1,221,13,"0,300","0,813",,"0,056","2,7117","0,300",,
Velnacrinedecoy21,235,"37,5",0,1,222,13,"0,301","0,813",,"0,055","2,7002","0,301",,
Velnacrinedecoy34,236,"37,4",0,1,223,13,"0,302","0,813",,"0,055","2,6888","0,302",,
Tacrinedecoy9,237,"37,4",0,1,224,13,"0,303","0,813",,"0,055","2,6774","0,303",,
Velnacrinedecoy35,238,"37,3",0,1,225,13,"0,305","0,813",,"0,055","2,6662","0,305",,
Velnacrinedecoy33,239,"37,3",0,1,226,13,"0,306","0,813",,"0,054","2,6550","0,306",,
Donepezildecoy32,240,"37,3",0,1,227,13,"0,307","0,813",,"0,054","2,6440","0,307",,
Bis-tacrinedecoy31,241,"37,3",0,1,228,13,"0,309","0,813",,"0,054","2,6330","0,309",,
Tolserinedecoy27,242,"37,2",0,1,229,13,"0,310","0,813",,"0,054","2,6221","0,310",,
Donepezildecoy33,243,"37,2",0,1,230,13,"0,311","0,813",,"0,053","2,6113","0,311",,
3iodo-2tetrahydroacridindecoy21,244,"37,2",0,1,231,13,"0,312","0,813",,"0,053","2,6006","0,312",,
Galantaminedecoy39,245,"37,2",0,1,232,13,"0,314","0,813",,"0,053","2,5900","0,314",,
4iodo-4tetrahydroacridindecoy30,246,"37,1",0,1,233,13,"0,315","0,813",,"0,053","2,5795","0,315",,
Bis-tacrinedecoy30,247,"37,0",0,1,234,13,"0,316","0,813",,"0,053","2,5690","0,316",,
Heptyl-physostigminedecoy50,248,"37,0",0,1,235,13,"0,318","0,813",,"0,052","2,5587","0,318",,
2iodo-4tetrahydroacridindecoy4,249,"37,0",0,1,236,13,"0,319","0,813",,"0,052","2,5484","0,319",,
2iodo-3tetrahydroacridindecoy20,250,"37,0",0,1,237,13,"0,320","0,813",,"0,052","2,5382","0,320",,
2iodo-4tetrahydroacridindecoy5,251,"36,9",0,1,238,13,"0,321","0,813",,"0,052","2,5281","0,321",,
2iodo-3tetrahydroacridindecoy44,252,"36,9",0,1,239,13,"0,323","0,813",,"0,052","2,5181","0,323",,
Galantaminedecoy16,253,"36,9",0,1,240,13,"0,324","0,813",,"0,051","2,5081","0,324",,
Velnacrinedecoy25,254,"36,8",0,1,241,13,"0,325","0,813",,"0,051","2,4982","0,325",,
Galantaminedecoy3,255,"36,8",0,1,242,13,"0,327","0,813",,"0,051","2,4884","0,327",,
Tacrinedecoy17,256,"36,6",0,1,243,13,"0,328","0,813",,"0,051","2,4787","0,328",,
Tolserinedecoy24,257,"36,6",0,1,244,13,"0,329","0,813",,"0,051","2,4691","0,329",,
4iodo-4tetrahydroacridindecoy4,258,"36,6",0,1,245,13,"0,330","0,813",,"0,050","2,4595","0,330",,
2iodo-3tetrahydroacridindecoy9,259,"36,6",0,1,246,13,"0,332","0,813",,"0,050","2,4500","0,332",,
Galantaminedecoy4,260,"36,5",0,1,247,13,"0,333","0,813",,"0,050","2,4406","0,333",,
4iodo-3tetrahydroacridindecoy2,261,"36,5",0,1,248,13,"0,334","0,813",,"0,050","2,4312","0,334",,
4iodo-3tetrahydroacridindecoy25,262,"36,5",0,1,249,13,"0,335","0,813",,"0,050","2,4219","0,335",,
Tacrinedecoy42,263,"36,4",0,1,250,13,"0,337","0,813",,"0,049","2,4127","0,337",,
4iodo-3tetrahydroacridindecoy40,264,"36,4",0,1,251,13,"0,338","0,813",,"0,049","2,4036","0,338",,
4iodo-3tetrahydroacridindecoy30,265,"36,4",0,1,252,13,"0,339","0,813",,"0,049","2,3945","0,339",,
Velnacrinedecoy40,266,"36,4",0,1,253,13,"0,341","0,813",,"0,049","2,3855","0,341",,
4iodo-3tetrahydroacridindecoy28,267,"36,3",0,1,254,13,"0,342","0,813",,"0,049","2,3766","0,342",,
Donepezildecoy26,268,"36,3",0,1,255,13,"0,343","0,813",,"0,049","2,3677","0,343",,
Galantaminedecoy29,269,"36,3",0,1,256,13,"0,344","0,813",,"0,048","2,3589","0,344",,
2iodo-2tetrahydroacridindecoy25,270,"36,2",0,1,257,13,"0,346","0,813",,"0,048","2,3502","0,346",,
Velnacrinedecoy29,271,"36,2",0,1,258,13,"0,347","0,813",,"0,048","2,3415","0,347",,
Heptyl-physostigminedecoy23,272,"36,2",0,1,259,13,"0,348","0,813",,"0,048","2,3329","0,348",,
Donepezildecoy3,273,"36,2",0,1,260,13,"0,350","0,813",,"0,048","2,3244","0,350",,
Tacrinedecoy25,274,"36,1",0,1,261,13,"0,351","0,813",,"0,047","2,3159","0,351",,
Tolserinedecoy36,275,"36,1",0,1,262,13,"0,352","0,813",,"0,047","2,3074","0,352",,
Physostigminedecoy9,276,"36,1",0,1,263,13,"0,353","0,813",,"0,047","2,2991","0,353",,
Tolserinedecoy44,277,"36,1",0,1,264,13,"0,355","0,813",,"0,047","2,2908","0,355",,
Tacrinedecoy37,278,"36,0",0,1,265,13,"0,356","0,813",,"0,047","2,2825","0,356",,
Tacrinedecoy43,279,"36,0",0,1,266,13,"0,357","0,813",,"0,047","2,2744","0,357",,
3iodo-2tetrahydroacridindecoy16,280,"36,0",0,1,267,13,"0,359","0,813",,"0,046","2,2662","0,359",,
Tolserinedecoy40,281,"35,9",0,1,268,13,"0,360","0,813",,"0,046","2,2582","0,360",,
Galantaminedecoy47,282,"35,9",0,1,269,13,"0,361","0,813",,"0,046","2,2502","0,361",,
Tacrinedecoy44,283,"35,9",0,1,270,13,"0,362","0,813",,"0,046","2,2422","0,362",,
4iodo-4tetrahydroacridindecoy49,284,"35,9",0,1,271,13,"0,364","0,813",,"0,046","2,2343","0,364",,
Donepezildecoy14,285,"35,9",0,1,272,13,"0,365","0,813",,"0,046","2,2265","0,365",,
2iodo-3tetrahydroacridindecoy3,286,"35,9",0,1,273,13,"0,366","0,813",,"0,045","2,2187","0,366",,
Velnacrinedecoy17,287,"35,9",0,1,274,13,"0,367","0,813",,"0,045","2,2110","0,367",,
Bis-tacrinedecoy43,288,"35,8",0,1,275,13,"0,369","0,813",,"0,045","2,2033","0,369",,
Galantaminedecoy34,289,"35,7",0,1,276,13,"0,370","0,813",,"0,045","2,1957","0,370",,
Tacrinedecoy30,290,"35,7",0,1,277,13,"0,371","0,813",,"0,045","2,1881","0,371",,
2iodo-4tetrahydroacridindecoy7,291,"35,7",0,1,278,13,"0,373","0,813",,"0,045","2,1806","0,373",,
Tacrinedecoy3,292,"35,7",0,1,279,13,"0,374","0,813",,"0,045","2,1731","0,374",,
Tolserinedecoy37,293,"35,6",0,1,280,13,"0,375","0,813",,"0,044","2,1657","0,375",,
Velnacrinedecoy8,294,"35,6",0,1,281,13,"0,376","0,813",,"0,044","2,1583","0,376",,
Physostigminedecoy26,295,"35,6",0,1,282,13,"0,378","0,813",,"0,044","2,1510","0,378",,
Velnacrinedecoy44,296,"35,6",0,1,283,13,"0,379","0,813",,"0,044","2,1437","0,379",,
Physostigminedecoy36,297,"35,6",0,1,284,13,"0,380","0,813",,"0,044","2,1365","0,380",,
Velnacrinedecoy37,298,"35,6",0,1,285,13,"0,382","0,813",,"0,044","2,1294","0,382",,
4iodo-3tetrahydroacridindecoy50,299,"35,6",0,1,286,13,"0,383","0,813",,"0,043","2,1222","0,383",,
4iodo-3tetrahydroacridindecoy1,300,"35,5",0,1,287,13,"0,384","0,813",,"0,043","2,1152","0,384",,
3iodo-2tetrahydroacridindecoy37,301,"35,5",0,1,288,13,"0,385","0,813",,"0,043","2,1081","0,385",,
2iodo-3tetrahydroacridindecoy24,302,"35,5",0,1,289,13,"0,387","0,813",,"0,043","2,1012","0,387",,
Bis-tacrinedecoy49,303,"35,5",0,1,290,13,"0,388","0,813",,"0,043","2,0942","0,388",,
Velnacrinedecoy46,304,"35,4",0,1,291,13,"0,389","0,813",,"0,043","2,0873","0,389",,
4iodo-4tetrahydroacridindecoy9,305,"35,4",0,1,292,13,"0,391","0,813",,"0,043","2,0805","0,391",,
4iodo-2tetrahydroacridindecoy34,306,"35,4",0,1,293,13,"0,392","0,813",,"0,042","2,0737","0,392",,
Tacrinedecoy27,307,"35,4",0,1,294,13,"0,393","0,813",,"0,042","2,0669","0,393",,
2iodo-4tetrahydroacridindecoy10,308,"35,2",0,1,295,13,"0,394","0,813",,"0,042","2,0602","0,394",,
2iodo-3tetrahydroacridindecoy16,309,"35,2",0,1,296,13,"0,396","0,813",,"0,042","2,0536","0,396",,
Tolserinedecoy29,310,"35,2",0,1,297,13,"0,397","0,813",,"0,042","2,0469","0,397",,
4iodo-3tetrahydroacridindecoy10,311,"35,2",0,1,298,13,"0,398","0,813",,"0,042","2,0403","0,398",,
Velnacrinedecoy28,312,"35,1",0,1,299,13,"0,399","0,813",,"0,042","2,0338","0,399",,
Velnacrinedecoy7,313,"35,1",0,1,300,13,"0,401","0,813",,"0,042","2,0273","0,401",,
Donepezildecoy46,314,"35,1",0,1,301,13,"0,402","0,813",,"0,041","2,0209","0,402",,
Tacrinedecoy32,315,"35,0",0,1,302,13,"0,403","0,813",,"0,041","2,0144","0,403",,
Physostigminedecoy14,316,"35,0",0,1,303,13,"0,405","0,813",,"0,041","2,0081","0,405",,
2iodo-3tetrahydroacridindecoy6,317,"34,9",0,1,304,13,"0,406","0,813",,"0,041","2,0017","0,406",,
Velnacrinedecoy27,318,"34,9",0,1,305,13,"0,407","0,813",,"0,041","1,9954","0,407",,
Velnacrinedecoy12,319,"34,9",0,1,306,13,"0,408","0,813",,"0,041","1,9892","0,408",,
Tacrinedecoy10,320,"34,8",0,1,307,13,"0,410","0,813",,"0,041","1,9830","0,410",,
Heptyl-physostigminedecoy1,321,"34,8",0,1,308,13,"0,411","0,813",,"0,040","1,9768","0,411",,
4iodo-3tetrahydroacridindecoy39,322,"34,7",0,1,309,13,"0,412","0,813",,"0,040","1,9706","0,412",,
Galantaminedecoy43,323,"34,7",0,1,310,13,"0,414","0,813",,"0,040","1,9645","0,414",,
Velnacrinedecoy39,324,"34,7",0,1,311,13,"0,415","0,813",,"0,040","1,9585","0,415",,
4iodo-2tetrahydroacridindecoy7,325,"34,6",0,1,312,13,"0,416","0,813",,"0,040","1,9525","0,416",,
2iodo-3tetrahydroacridindecoy5,326,"34,6",0,1,313,13,"0,417","0,813",,"0,040","1,9465","0,417",,
Donepezildecoy47,327,"34,6",0,1,314,13,"0,419","0,813",,"0,040","1,9405","0,419",,
3iodo-2tetrahydroacridindecoy30,328,"34,5",0,1,315,13,"0,420","0,813",,"0,040","1,9346","0,420",,
4iodo-3tetrahydroacridindecoy45,329,"34,3",0,1,316,13,"0,421","0,813",,"0,040","1,9287","0,421",,
Donepezildecoy16,330,"34,2",0,1,317,13,"0,423","0,813",,"0,039","1,9229","0,423",,
2iodo-2tetrahydroacridindecoy31,331,"34,2",0,1,318,13,"0,424","0,813",,"0,039","1,9171","0,424",,
Heptyl-physostigminedecoy46,332,"34,2",0,1,319,13,"0,425","0,813",,"0,039","1,9113","0,425",,
Velnacrinedecoy20,333,"34,2",0,1,320,13,"0,426","0,813",,"0,039","1,9056","0,426",,
3iodo-4tetrahydroacridindecoy37,334,"34,1",0,1,321,13,"0,428","0,813",,"0,039","1,8998","0,428",,
Galantaminedecoy21,335,"34,1",0,1,322,13,"0,429","0,813",,"0,039","1,8942","0,429",,
Physostigminedecoy40,336,"34,1",0,1,323,13,"0,430","0,813",,"0,039","1,8885","0,430",,
Tolserinedecoy50,337,"34,0",0,1,324,13,"0,431","0,813",,"0,039","1,8829","0,431",,
Velnacrinedecoy38,338,"34,0",0,1,325,13,"0,433","0,813",,"0,038","1,8774","0,433",,
Tolserinedecoy30,339,"33,9",0,1,326,13,"0,434","0,813",,"0,038","1,8718","0,434",,
Tacrinedecoy8,340,"33,9",0,1,327,13,"0,435","0,813",,"0,038","1,8663","0,435",,
4iodo-3tetrahydroacridindecoy22,341,"33,9",0,1,328,13,"0,437","0,813",,"0,038","1,8608","0,437",,
4iodo-3tetrahydroacridindecoy9,342,"33,9",0,1,329,13,"0,438","0,813",,"0,038","1,8554","0,438",,
2iodo-2tetrahydroacridindecoy24,343,"33,9",0,1,330,13,"0,439","0,813",,"0,038","1,8500","0,439",,
Galantaminedecoy32,344,"33,8",0,1,331,13,"0,440","0,813",,"0,038","1,8446","0,440",,
Tacrinedecoy18,345,"33,8",0,1,332,13,"0,442","0,813",,"0,038","1,8393","0,442",,
3iodo-2tetrahydroacridindecoy10,346,"33,7",0,1,333,13,"0,443","0,813",,"0,038","1,8340","0,443",,
Heptyl-physostigminedecoy49,347,"33,7",0,1,334,13,"0,444","0,813",,"0,037","1,8287","0,444",,
Physostigminedecoy41,348,"33,7",0,1,335,13,"0,446","0,813",,"0,037","1,8234","0,446",,
2iodo-4tetrahydroacridindecoy21,349,"33,6",0,1,336,13,"0,447","0,813",,"0,037","1,8182","0,447",,
Tolserinedecoy25,350,"33,6",0,1,337,13,"0,448","0,813",,"0,037","1,8130","0,448",,
Galantaminedecoy33,351,"33,5",0,1,338,13,"0,449","0,813",,"0,037","1,8078","0,449",,
2iodo-2tetrahydroacridindecoy2,352,"33,5",0,1,339,13,"0,451","0,813",,"0,037","1,8027","0,451",,
Donepezildecoy38,353,"33,5",0,1,340,13,"0,452","0,813",,"0,037","1,7976","0,452",,
Tolserinedecoy49,354,"33,5",0,1,341,13,"0,453","0,813",,"0,037","1,7925","0,453",,
Heptyl-physostigminedecoy4,355,"33,5",0,1,342,13,"0,455","0,813",,"0,037","1,7875","0,455",,
2iodo-3tetrahydroacridindecoy15,356,"33,4",0,1,343,13,"0,456","0,813",,"0,037","1,7824","0,456",,
2iodo-3tetrahydroacridindecoy14,357,"33,4",0,1,344,13,"0,457","0,813",,"0,036","1,7774","0,457",,
Bis-tacrinedecoy41,358,"33,4",0,1,345,13,"0,458","0,813",,"0,036","1,7725","0,458",,
4iodo-4tetrahydroacridindecoy41,359,"33,3",0,1,346,13,"0,460","0,813",,"0,036","1,7675","0,460",,
Bis-tacrinedecoy4,360,"33,3",0,1,347,13,"0,461","0,813",,"0,036","1,7626","0,461",,
4iodo-2tetrahydroacridindecoy4,361,"33,2",0,1,348,13,"0,462","0,813",,"0,036","1,7578","0,462",,
4iodo-4tetrahydroacridindecoy44,362,"33,2",0,1,349,13,"0,464","0,813",,"0,036","1,7529","0,464",,
Heptyl-physostigminedecoy2,363,"33,1",0,1,350,13,"0,465","0,813",,"0,036","1,7481","0,465",,
Physostigminedecoy37,364,"33,0",0,1,351,13,"0,466","0,813",,"0,036","1,7433","0,466",,
4iodo-4tetrahydroacridindecoy40,365,"33,0",0,1,352,13,"0,467","0,813",,"0,036","1,7385","0,467",,
Galantaminedecoy15,366,"33,0",0,1,353,13,"0,469","0,813",,"0,036","1,7337","0,469",,
Tacrinedecoy39,367,"33,0",0,1,354,13,"0,470","0,813",,"0,035","1,7290","0,470",,
2iodo-3tetrahydroacridindecoy26,368,"33,0",0,1,355,13,"0,471","0,813",,"0,035","1,7243","0,471",,
Bis-tacrinedecoy33,369,"32,9",0,1,356,13,"0,472","0,813",,"0,035","1,7196","0,472",,
Heptyl-physostigminedecoy12,370,"32,9",0,1,357,13,"0,474","0,813",,"0,035","1,7150","0,474",,
3iodo-4tetrahydroacridindecoy44,371,"32,8",0,1,358,13,"0,475","0,813",,"0,035","1,7104","0,475",,
Physostigminedecoy32,372,"32,8",0,1,359,13,"0,476","0,813",,"0,035","1,7058","0,476",,
Bis-tacrinedecoy48,373,"32,8",0,1,360,13,"0,478","0,813",,"0,035","1,7012","0,478",,
2iodo-4tetrahydroacridindecoy42,374,"32,8",0,1,361,13,"0,479","0,813",,"0,035","1,6967","0,479",,
4iodo-3tetrahydroacridindecoy21,375,"32,7",0,1,362,13,"0,480","0,813",,"0,035","1,6921","0,480",,
2iodo-2tetrahydroacridindecoy23,376,"32,6",0,1,363,13,"0,481","0,813",,"0,035","1,6876","0,481",,
4iodo-3tetrahydroacridindecoy11,377,"32,6",0,1,364,13,"0,483","0,813",,"0,034","1,6832","0,483",,
3iodo-4tetrahydroacridindecoy38,378,"32,6",0,1,365,13,"0,484","0,813",,"0,034","1,6787","0,484",,
Donepezildecoy6,379,"32,6",0,1,366,13,"0,485","0,813",,"0,034","1,6743","0,485",,
2iodo-2tetrahydroacridindecoy18,380,"32,6",0,1,367,13,"0,487","0,813",,"0,034","1,6699","0,487",,
Tolserinedecoy19,381,"32,5",0,1,368,13,"0,488","0,813",,"0,034","1,6655","0,488",,
3iodo-4tetrahydroacridindecoy43,382,"32,5",0,1,369,13,"0,489","0,813",,"0,034","1,6611","0,489",,
4iodo-2tetrahydroacridindecoy22,383,"32,5",0,1,370,13,"0,490","0,813",,"0,034","1,6568","0,490",,
2iodo-3tetrahydroacridindecoy11,384,"32,5",0,1,371,13,"0,492","0,813",,"0,034","1,6525","0,492",,
Velnacrinedecoy10,385,"32,4",0,1,372,13,"0,493","0,813",,"0,034","1,6482","0,493",,
2iodo-3tetrahydroacridindecoy8,386,"32,3",0,1,373,13,"0,494","0,813",,"0,034","1,6439","0,494",,
Bis-tacrinedecoy19,387,"32,3",0,1,374,13,"0,496","0,813",,"0,034","1,6397","0,496",,
Donepezildecoy48,388,"32,2",0,1,375,13,"0,497","0,813",,"0,034","1,6354","0,497",,
2iodo-4tetrahydroacridindecoy38,389,"32,2",0,1,376,13,"0,498","0,813",,"0,033","1,6312","0,498",,
Physostigminedecoy21,390,"32,2",0,1,377,13,"0,499","0,813",,"0,033","1,6270","0,499",,
2iodo-4tetrahydroacridindecoy1,391,"32,2",0,1,378,13,"0,501","0,813",,"0,033","1,6229","0,501",,
3iodo-4tetrahydroacridindecoy47,392,"32,1",0,1,379,13,"0,502","0,813",,"0,033","1,6187","0,502",,
Tolserinedecoy33,393,"32,0",0,1,380,13,"0,503","0,813",,"0,033","1,6146","0,503",,
Physostigmine,394,"32,0",1,0,380,14,"0,504","0,875",,"0,036","1,7344","0,504",,
