Ligand,Odem,Affinity_mean,Positivos,Decoys,Tdecoys,Tpositivos,FracDocada,FracPositivos,,Conc(P),Fator Enriquecimento,FracDocada,positivos/total = ,"0,0204865557"
Tolserinedecoy34,395,"32,0",0,1,381,14,"0,506","0,875",,"0,035","1,7300","0,506",,
3iodo-2tetrahydroacridindecoy20,396,"32,0",0,1,382,14,"0,507","0,875",,"0,035","1,7257","0,507",,
Donepezildecoy25,397,"31,9",0,1,383,14,"0,508","0,875",,"0,035","1,7213","0,508",,
Galantaminedecoy11,398,"31,9",0,1,384,14,"0,510","0,875",,"0,035","1,7170","0,510",,
3iodo-2tetrahydroacridindecoy34,399,"31,9",0,1,385,14,"0,511","0,875",,"0,035","1,7127","0,511",,
Physostigminedecoy45,400,"31,8",0,1,386,14,"0,512","0,875",,"0,035","1,7084","0,512",,
4iodo-4tetrahydroacridindecoy22,401,"31,8",0,1,387,14,"0,513","0,875",,"0,035","1,7041","0,513",,
Physostigminedecoy10,402,"31,8",0,1,388,14,"0,515","0,875",,"0,035","1,6999","0,515",,
2iodo-4tetrahydroacridindecoy27,403,"31,7",0,1,389,14,"0,516","0,875",,"0,035","1,6957","0,516",,
2iodo-2tetrahydroacridindecoy15,404,"31,6",0,1,390,14,"0,517","0,875",,"0,035","1,6915","0,517",,
4iodo-3tetrahydroacridindecoy42,405,"31,6",0,1,391,14,"0,519","0,875",,"0,035","1,6873","0,519",,
4iodo-2tetrahydroacridindecoy5,406,"31,6",0,1,392,14,"0,520","0,875",,"0,034","1,6832","0,520",,
Tolserinedecoy20,407,"31,5",0,1,393,14,"0,521","0,875",,"0,034","1,6790","0,521",,
4iodo-2tetrahydroacridindecoy23,408,"31,5",0,1,394,14,"0,522","0,875",,"0,034","1,6749","0,522",,
4iodo-3tetrahydroacridindecoy19,409,"31,5",0,1,395,14,"0,524","0,875",,"0,034","1,6708","0,524",,
4iodo-2tetrahydroacridindecoy20,410,"31,4",0,1,396,14,"0,525","0,875",,"0,034","1,6667","0,525",,
Tolserinedecoy12,411,"31,4",0,1,397,14,"0,526","0,875",,"0,034","1,6627","0,526",,
2iodo-2tetrahydroacridindecoy38,412,"31,3",0,1,398,14,"0,528","0,875",,"0,034","1,6586","0,528",,
Donepezildecoy39,413,"31,3",0,1,399,14,"0,529","0,875",,"0,034","1,6546","0,529",,
2iodo-3tetrahydroacridindecoy22,414,"31,3",0,1,400,14,"0,530","0,875",,"0,034","1,6506","0,530",,
4iodo-3tetrahydroacridindecoy26,415,"31,2",0,1,401,14,"0,531","0,875",,"0,034","1,6467","0,531",,
Tolserinedecoy22,416,"31,2",0,1,402,14,"0,533","0,875",,"0,034","1,6427","0,533",,
2iodo-3tetrahydroacridindecoy27,417,"31,2",0,1,403,14,"0,534","0,875",,"0,034","1,6388","0,534",,
Physostigminedecoy33,418,"31,2",0,1,404,14,"0,535","0,875",,"0,033","1,6348","0,535",,
3iodo-2tetrahydroacridindecoy9,419,"31,2",0,1,405,14,"0,536","0,875",,"0,033","1,6309","0,536",,
3iodo-2tetrahydroacridindecoy27,420,"31,1",0,1,406,14,"0,538","0,875",,"0,033","1,6270","0,538",,
2iodo-4tetrahydroacridindecoy33,421,"31,1",0,1,407,14,"0,539","0,875",,"0,033","1,6232","0,539",,
Galantaminedecoy7,422,"31,0",0,1,408,14,"0,540","0,875",,"0,033","1,6193","0,540",,
3iodo-2tetrahydroacridindecoy12,423,"31,0",0,1,409,14,"0,542","0,875",,"0,033","1,6155","0,542",,
Tolserinedecoy11,424,"30,9",0,1,410,14,"0,543","0,875",,"0,033","1,6117","0,543",,
Donepezildecoy2,425,"30,9",0,1,411,14,"0,544","0,875",,"0,033","1,6079","0,544",,
Galantaminedecoy42,426,"30,9",0,1,412,14,"0,545","0,875",,"0,033","1,6041","0,545",,
4iodo-3tetrahydroacridindecoy16,427,"30,8",0,1,413,14,"0,547","0,875",,"0,033","1,6004","0,547",,
3iodo-4tetrahydroacridindecoy42,428,"30,7",0,1,414,14,"0,548","0,875",,"0,033","1,5966","0,548",,
4iodo-2tetrahydroacridindecoy12,429,"30,7",0,1,415,14,"0,549","0,875",,"0,033","1,5929","0,549",,
Velnacrinedecoy49,430,"30,7",0,1,416,14,"0,551","0,875",,"0,033","1,5892","0,551",,
4iodo-4tetrahydroacridindecoy42,431,"30,7",0,1,417,14,"0,552","0,875",,"0,032","1,5855","0,552",,
2iodo-3tetrahydroacridindecoy19,432,"30,7",0,1,418,14,"0,553","0,875",,"0,032","1,5819","0,553",,
Tolserinedecoy14,433,"30,6",0,1,419,14,"0,554","0,875",,"0,032","1,5782","0,554",,
3iodo-2tetrahydroacridindecoy22,434,"30,6",0,1,420,14,"0,556","0,875",,"0,032","1,5746","0,556",,
3iodo-2tetrahydroacridindecoy42,435,"30,6",0,1,421,14,"0,557","0,875",,"0,032","1,5709","0,557",,
2iodo-3tetrahydroacridindecoy25,436,"30,5",0,1,422,14,"0,558","0,875",,"0,032","1,5673","0,558",,
4iodo-2tetrahydroacridindecoy3,437,"30,5",0,1,423,14,"0,560","0,875",,"0,032","1,5638","0,560",,
2iodo-2tetrahydroacridindecoy7,438,"30,5",0,1,424,14,"0,561","0,875",,"0,032","1,5602","0,561",,
4iodo-3tetrahydroacridindecoy7,439,"30,5",0,1,425,14,"0,562","0,875",,"0,032","1,5566","0,562",,
Galantaminedecoy9,440,"30,4",0,1,426,14,"0,563","0,875",,"0,032","1,5531","0,563",,
Tacrine,441,"30,3",1,0,426,15,"0,565","0,938",,"0,034","1,6603","0,565",,
Physostigminedecoy16,442,"30,3",0,1,427,15,"0,566","0,938",,"0,034","1,6565","0,566",,
4iodo-3tetrahydroacridindecoy44,443,"30,3",0,1,428,15,"0,567","0,938",,"0,034","1,6528","0,567",,
Velnacrinedecoy31,444,"30,3",0,1,429,15,"0,569","0,938",,"0,034","1,6490","0,569",,
Galantaminedecoy12,445,"30,2",0,1,430,15,"0,570","0,938",,"0,034","1,6453","0,570",,
Donepezildecoy24,446,"30,2",0,1,431,15,"0,571","0,938",,"0,034","1,6416","0,571",,
Tacrinedecoy26,447,"30,2",0,1,432,15,"0,572","0,938",,"0,034","1,6380","0,572",,
Tolserinedecoy38,448,"30,2",0,1,433,15,"0,574","0,938",,"0,033","1,6343","0,574",,
Galantaminedecoy2,449,"30,1",0,1,434,15,"0,575","0,938",,"0,033","1,6307","0,575",,
Donepezildecoy31,450,"30,1",0,1,435,15,"0,576","0,938",,"0,033","1,6270","0,576",,
Velnacrine,451,"30,0",1,0,435,16,"0,577","1,000",,"0,035","1,7317","0,577",,
2iodo-2tetrahydroacridindecoy9,452,"30,0",0,1,436,16,"0,579","1,000",,"0,035","1,7278","0,579",,
3iodo-2tetrahydroacridindecoy28,453,"30,0",0,1,437,16,"0,580","1,000",,"0,035","1,7240","0,580",,
4iodo-4tetrahydroacridindecoy6,454,"30,0",0,1,438,16,"0,581","1,000",,"0,035","1,7202","0,581",,
4iodo-4tetrahydroacridindecoy35,455,"30,0",0,1,439,16,"0,583","1,000",,"0,035","1,7164","0,583",,
Velnacrinedecoy15,456,"29,9",0,1,440,16,"0,584","1,000",,"0,035","1,7127","0,584",,
2iodo-3tetrahydroacridindecoy17,457,"29,9",0,1,441,16,"0,585","1,000",,"0,035","1,7089","0,585",,
2iodo-2tetrahydroacridindecoy29,458,"29,9",0,1,442,16,"0,586","1,000",,"0,035","1,7052","0,586",,
4iodo-3tetrahydroacridindecoy12,459,"29,9",0,1,443,16,"0,588","1,000",,"0,035","1,7015","0,588",,
2iodo-3tetrahydroacridindecoy21,460,"29,8",0,1,444,16,"0,589","1,000",,"0,035","1,6978","0,589",,
2iodo-3tetrahydroacridindecoy32,461,"29,8",0,1,445,16,"0,590","1,000",,"0,035","1,6941","0,590",,
4iodo-4tetrahydroacridindecoy2,462,"29,8",0,1,446,16,"0,592","1,000",,"0,035","1,6904","0,592",,
Heptyl-physostigminedecoy48,463,"29,8",0,1,447,16,"0,593","1,000",,"0,035","1,6868","0,593",,
Heptyl-physostigminedecoy47,464,"29,8",0,1,448,16,"0,594","1,000",,"0,034","1,6832","0,594",,
4iodo-3tetrahydroacridindecoy20,465,"29,8",0,1,449,16,"0,595","1,000",,"0,034","1,6795","0,595",,
Galantaminedecoy10,466,"29,7",0,1,450,16,"0,597","1,000",,"0,034","1,6759","0,597",,
4iodo-4tetrahydroacridindecoy43,467,"29,7",0,1,451,16,"0,598","1,000",,"0,034","1,6723","0,598",,
2iodo-4tetrahydroacridindecoy46,468,"29,7",0,1,452,16,"0,599","1,000",,"0,034","1,6688","0,599",,
4iodo-2tetrahydroacridindecoy10,469,"29,7",0,1,453,16,"0,601","1,000",,"0,034","1,6652","0,601",,
2iodo-4tetrahydroacridindecoy8,470,"29,7",0,1,454,16,"0,602","1,000",,"0,034","1,6617","0,602",,
4iodo-3tetrahydroacridindecoy23,471,"29,7",0,1,455,16,"0,603","1,000",,"0,034","1,6581","0,603",,
Physostigminedecoy34,472,"29,6",0,1,456,16,"0,604","1,000",,"0,034","1,6546","0,604",,
Physostigminedecoy23,473,"29,5",0,1,457,16,"0,606","1,000",,"0,034","1,6511","0,606",,
2iodo-2tetrahydroacridindecoy10,474,"29,4",0,1,458,16,"0,607","1,000",,"0,034","1,6476","0,607",,
Heptyl-physostigminedecoy20,475,"29,4",0,1,459,16,"0,608","1,000",,"0,034","1,6442","0,608",,
Galantaminedecoy46,476,"29,4",0,1,460,16,"0,609","1,000",,"0,034","1,6407","0,609",,
4iodo-2tetrahydroacridindecoy26,477,"29,4",0,1,461,16,"0,611","1,000",,"0,034","1,6373","0,611",,
3iodo-2tetrahydroacridindecoy48,478,"29,3",0,1,462,16,"0,612","1,000",,"0,033","1,6339","0,612",,
2iodo-3tetrahydroacridindecoy43,479,"29,3",0,1,463,16,"0,613","1,000",,"0,033","1,6304","0,613",,
2iodo-4tetrahydroacridindecoy3,480,"29,3",0,1,464,16,"0,615","1,000",,"0,033","1,6270","0,615",,
4iodo-4tetrahydroacridindecoy33,481,"29,2",0,1,465,16,"0,616","1,000",,"0,033","1,6237","0,616",,
Tolserinedecoy43,482,"29,1",0,1,466,16,"0,617","1,000",,"0,033","1,6203","0,617",,
Tacrinedecoy24,483,"29,1",0,1,467,16,"0,618","1,000",,"0,033","1,6169","0,618",,
3iodo-4tetrahydroacridindecoy31,484,"29,0",0,1,468,16,"0,620","1,000",,"0,033","1,6136","0,620",,
Tolserinedecoy23,485,"29,0",0,1,469,16,"0,621","1,000",,"0,033","1,6103","0,621",,
2iodo-3tetrahydroacridindecoy28,486,"29,0",0,1,470,16,"0,622","1,000",,"0,033","1,6070","0,622",,
2iodo-3tetrahydroacridindecoy29,487,"28,9",0,1,471,16,"0,624","1,000",,"0,033","1,6037","0,624",,
Physostigminedecoy50,488,"28,9",0,1,472,16,"0,625","1,000",,"0,033","1,6004","0,625",,
Heptyl-physostigminedecoy6,489,"28,9",0,1,473,16,"0,626","1,000",,"0,033","1,5971","0,626",,
2iodo-3tetrahydroacridindecoy48,490,"28,9",0,1,474,16,"0,627","1,000",,"0,033","1,5938","0,627",,
Tolserinedecoy26,491,"28,9",0,1,475,16,"0,629","1,000",,"0,033","1,5906","0,629",,
Tolserinedecoy32,492,"28,8",0,1,476,16,"0,630","1,000",,"0,033","1,5874","0,630",,
3iodo-2tetrahydroacridindecoy29,493,"28,6",0,1,477,16,"0,631","1,000",,"0,032","1,5841","0,631",,
Physostigminedecoy18,494,"28,5",0,1,478,16,"0,633","1,000",,"0,032","1,5809","0,633",,
4iodo-2tetrahydroacridindecoy21,495,"28,5",0,1,479,16,"0,634","1,000",,"0,032","1,5777","0,634",,
3iodo-2tetrahydroacridindecoy39,496,"28,4",0,1,480,16,"0,635","1,000",,"0,032","1,5746","0,635",,
Galantaminedecoy17,497,"28,4",0,1,481,16,"0,636","1,000",,"0,032","1,5714","0,636",,
4iodo-3tetrahydroacridindecoy4,498,"28,4",0,1,482,16,"0,638","1,000",,"0,032","1,5682","0,638",,
2iodo-2tetrahydroacridindecoy30,499,"28,3",0,1,483,16,"0,639","1,000",,"0,032","1,5651","0,639",,
3iodo-2tetrahydroacridindecoy40,500,"28,3",0,1,484,16,"0,640","1,000",,"0,032","1,5620","0,640",,
Galantaminedecoy49,501,"28,3",0,1,485,16,"0,641","1,000",,"0,032","1,5588","0,641",,
Galantaminedecoy24,502,"28,3",0,1,486,16,"0,643","1,000",,"0,032","1,5557","0,643",,
2iodo-2tetrahydroacridindecoy47,503,"28,2",0,1,487,16,"0,644","1,000",,"0,032","1,5527","0,644",,
3iodo-4tetrahydroacridindecoy49,504,"28,2",0,1,488,16,"0,645","1,000",,"0,032","1,5496","0,645",,
4iodo-4tetrahydroacridindecoy47,505,"28,2",0,1,489,16,"0,647","1,000",,"0,032","1,5465","0,647",,
4iodo-4tetrahydroacridindecoy21,506,"28,2",0,1,490,16,"0,648","1,000",,"0,032","1,5434","0,648",,
Tacrinedecoy13,507,"28,2",0,1,491,16,"0,649","1,000",,"0,032","1,5404","0,649",,
Donepezildecoy34,508,"28,2",0,1,492,16,"0,650","1,000",,"0,031","1,5374","0,650",,
Heptyl-physostigminedecoy29,509,"28,2",0,1,493,16,"0,652","1,000",,"0,031","1,5343","0,652",,
Tacrinedecoy19,510,"28,1",0,1,494,16,"0,653","1,000",,"0,031","1,5313","0,653",,
2iodo-4tetrahydroacridindecoy35,511,"28,1",0,1,495,16,"0,654","1,000",,"0,031","1,5283","0,654",,
2iodo-4tetrahydroacridindecoy32,512,"28,1",0,1,496,16,"0,656","1,000",,"0,031","1,5254","0,656",,
Physostigminedecoy29,513,"28,1",0,1,497,16,"0,657","1,000",,"0,031","1,5224","0,657",,
4iodo-3tetrahydroacridindecoy8,514,"28,0",0,1,498,16,"0,658","1,000",,"0,031","1,5194","0,658",,
3iodo-4tetrahydroacridindecoy11,515,"28,0",0,1,499,16,"0,659","1,000",,"0,031","1,5165","0,659",,
3iodo-4tetrahydroacridindecoy22,516,"28,0",0,1,500,16,"0,661","1,000",,"0,031","1,5135","0,661",,
4iodo-3tetrahydroacridindecoy41,517,"27,8",0,1,501,16,"0,662","1,000",,"0,031","1,5106","0,662",,
2iodo-3tetrahydroacridindecoy2,518,"27,8",0,1,502,16,"0,663","1,000",,"0,031","1,5077","0,663",,
3iodo-2tetrahydroacridindecoy6,519,"27,6",0,1,503,16,"0,665","1,000",,"0,031","1,5048","0,665",,
Heptyl-physostigminedecoy14,520,"27,6",0,1,504,16,"0,666","1,000",,"0,031","1,5019","0,666",,
Galantaminedecoy41,521,"27,5",0,1,505,16,"0,667","1,000",,"0,031","1,4990","0,667",,
4iodo-3tetrahydroacridindecoy35,522,"27,5",0,1,506,16,"0,668","1,000",,"0,031","1,4961","0,668",,
4iodo-4tetrahydroacridindecoy11,523,"27,5",0,1,507,16,"0,670","1,000",,"0,031","1,4933","0,670",,
Physostigminedecoy48,524,"27,3",0,1,508,16,"0,671","1,000",,"0,031","1,4904","0,671",,
4iodo-2tetrahydroacridindecoy47,525,"27,3",0,1,509,16,"0,672","1,000",,"0,030","1,4876","0,672",,
4iodo-4tetrahydroacridindecoy13,526,"27,3",0,1,510,16,"0,673","1,000",,"0,030","1,4848","0,673",,
4iodo-4tetrahydroacridindecoy24,527,"27,3",0,1,511,16,"0,675","1,000",,"0,030","1,4819","0,675",,
2iodo-4tetrahydroacridindecoy9,528,"27,3",0,1,512,16,"0,676","1,000",,"0,030","1,4791","0,676",,
3iodo-4tetrahydroacridindecoy19,529,"27,3",0,1,513,16,"0,677","1,000",,"0,030","1,4763","0,677",,
Bis-tacrinedecoy15,530,"27,3",0,1,514,16,"0,679","1,000",,"0,030","1,4736","0,679",,
Physostigminedecoy4,531,"27,2",0,1,515,16,"0,680","1,000",,"0,030","1,4708","0,680",,
3iodo-4tetrahydroacridindecoy5,532,"27,2",0,1,516,16,"0,681","1,000",,"0,030","1,4680","0,681",,
Tacrinedecoy40,533,"27,2",0,1,517,16,"0,682","1,000",,"0,030","1,4653","0,682",,
Physostigminedecoy24,534,"27,0",0,1,518,16,"0,684","1,000",,"0,030","1,4625","0,684",,
3iodo-2tetrahydroacridindecoy19,535,"27,0",0,1,519,16,"0,685","1,000",,"0,030","1,4598","0,685",,
Tolserinedecoy21,536,"26,9",0,1,520,16,"0,686","1,000",,"0,030","1,4571","0,686",,
2iodo-4tetrahydroacridindecoy49,537,"26,8",0,1,521,16,"0,688","1,000",,"0,030","1,4543","0,688",,
Physostigminedecoy8,538,"26,8",0,1,522,16,"0,689","1,000",,"0,030","1,4516","0,689",,
4iodo-4tetrahydroacridindecoy34,539,"26,8",0,1,523,16,"0,690","1,000",,"0,030","1,4489","0,690",,
3iodo-4tetrahydroacridindecoy16,540,"26,8",0,1,524,16,"0,691","1,000",,"0,030","1,4463","0,691",,
2iodo-4tetrahydroacridindecoy17,541,"26,7",0,1,525,16,"0,693","1,000",,"0,030","1,4436","0,693",,
Tacrinedecoy50,542,"26,7",0,1,526,16,"0,694","1,000",,"0,030","1,4409","0,694",,
Heptyl-physostigminedecoy42,543,"26,7",0,1,527,16,"0,695","1,000",,"0,029","1,4383","0,695",,
Tacrinedecoy31,544,"26,6",0,1,528,16,"0,697","1,000",,"0,029","1,4356","0,697",,
4iodo-2tetrahydroacridindecoy19,545,"26,5",0,1,529,16,"0,698","1,000",,"0,029","1,4330","0,698",,
Velnacrinedecoy18,546,"26,5",0,1,530,16,"0,699","1,000",,"0,029","1,4304","0,699",,
Donepezildecoy9,547,"26,5",0,1,531,16,"0,700","1,000",,"0,029","1,4278","0,700",,
4iodo-2tetrahydroacridindecoy46,548,"26,4",0,1,532,16,"0,702","1,000",,"0,029","1,4252","0,702",,
4iodo-2tetrahydroacridindecoy41,549,"26,4",0,1,533,16,"0,703","1,000",,"0,029","1,4226","0,703",,
4iodo-2tetrahydroacridindecoy45,550,"26,4",0,1,534,16,"0,704","1,000",,"0,029","1,4200","0,704",,
4iodo-2tetrahydroacridindecoy11,551,"26,3",0,1,535,16,"0,706","1,000",,"0,029","1,4174","0,706",,
4iodo-2tetrahydroacridindecoy17,552,"26,3",0,1,536,16,"0,707","1,000",,"0,029","1,4148","0,707",,
3iodo-2tetrahydroacridindecoy43,553,"26,3",0,1,537,16,"0,708","1,000",,"0,029","1,4123","0,708",,
Velnacrinedecoy26,554,"26,1",0,1,538,16,"0,709","1,000",,"0,029","1,4097","0,709",,
3iodo-2tetrahydroacridindecoy4,555,"26,1",0,1,539,16,"0,711","1,000",,"0,029","1,4072","0,711",,
Physostigminedecoy39,556,"26,0",0,1,540,16,"0,712","1,000",,"0,029","1,4046","0,712",,
Heptyl-physostigminedecoy44,557,"26,0",0,1,541,16,"0,713","1,000",,"0,029","1,4021","0,713",,
Heptyl-physostigminedecoy25,558,"25,9",0,1,542,16,"0,714","1,000",,"0,029","1,3996","0,714",,
3iodo-2tetrahydroacridindecoy14,559,"25,9",0,1,543,16,"0,716","1,000",,"0,029","1,3971","0,716",,
Heptyl-physostigminedecoy22,560,"25,9",0,1,544,16,"0,717","1,000",,"0,029","1,3946","0,717",,
Donepezildecoy23,561,"25,8",0,1,545,16,"0,718","1,000",,"0,029","1,3921","0,718",,
Donepezildecoy40,562,"25,8",0,1,546,16,"0,720","1,000",,"0,028","1,3896","0,720",,
Tolserinedecoy15,563,"25,8",0,1,547,16,"0,721","1,000",,"0,028","1,3872","0,721",,
3iodo-4tetrahydroacridindecoy32,564,"25,8",0,1,548,16,"0,722","1,000",,"0,028","1,3847","0,722",,
4iodo-3tetrahydroacridindecoy43,565,"25,7",0,1,549,16,"0,723","1,000",,"0,028","1,3823","0,723",,
2iodo-2tetrahydroacridindecoy43,566,"25,7",0,1,550,16,"0,725","1,000",,"0,028","1,3798","0,725",,
4iodo-2tetrahydroacridindecoy50,567,"25,7",0,1,551,16,"0,726","1,000",,"0,028","1,3774","0,726",,
Physostigminedecoy35,568,"25,6",0,1,552,16,"0,727","1,000",,"0,028","1,3750","0,727",,
2iodo-4tetrahydroacridindecoy50,569,"25,6",0,1,553,16,"0,729","1,000",,"0,028","1,3726","0,729",,
Physostigminedecoy20,570,"25,5",0,1,554,16,"0,730","1,000",,"0,028","1,3701","0,730",,
4iodo-3tetrahydroacridindecoy48,571,"25,5",0,1,555,16,"0,731","1,000",,"0,028","1,3677","0,731",,
Physostigminedecoy22,572,"25,4",0,1,556,16,"0,732","1,000",,"0,028","1,3654","0,732",,
3iodo-4tetrahydroacridindecoy10,573,"25,2",0,1,557,16,"0,734","1,000",,"0,028","1,3630","0,734",,
3iodo-2tetrahydroacridindecoy24,574,"25,1",0,1,558,16,"0,735","1,000",,"0,028","1,3606","0,735",,
Galantaminedecoy30,575,"25,1",0,1,559,16,"0,736","1,000",,"0,028","1,3582","0,736",,
Donepezildecoy50,576,"25,1",0,1,560,16,"0,738","1,000",,"0,028","1,3559","0,738",,
Tolserinedecoy13,577,"25,1",0,1,561,16,"0,739","1,000",,"0,028","1,3535","0,739",,
4iodo-3tetrahydroacridindecoy15,578,"25,0",0,1,562,16,"0,740","1,000",,"0,028","1,3512","0,740",,
2iodo-3tetrahydroacridindecoy4,579,"24,9",0,1,563,16,"0,741","1,000",,"0,028","1,3488","0,741",,
3iodo-2tetrahydroacridindecoy2,580,"24,9",0,1,564,16,"0,743","1,000",,"0,028","1,3465","0,743",,
2iodo-3tetrahydroacridindecoy38,581,"24,8",0,1,565,16,"0,744","1,000",,"0,028","1,3442","0,744",,
Tacrinedecoy5,582,"24,8",0,1,566,16,"0,745","1,000",,"0,027","1,3419","0,745",,
4iodo-3tetrahydroacridindecoy37,583,"24,8",0,1,567,16,"0,746","1,000",,"0,027","1,3396","0,746",,
4iodo-3tetrahydroacridindecoy46,584,"24,8",0,1,568,16,"0,748","1,000",,"0,027","1,3373","0,748",,
2iodo-2tetrahydroacridindecoy11,585,"24,7",0,1,569,16,"0,749","1,000",,"0,027","1,3350","0,749",,
Heptyl-physostigminedecoy26,586,"24,7",0,1,570,16,"0,750","1,000",,"0,027","1,3327","0,750",,
