Ligand,Ordem,Affinity_mean,Positivos,Decoys,Tdecoys,Tpositivos,FracDocada,FracPositivos,,,Conc(P),Fator Enquecimento,FracDocada,positivos/total = ,"0,0204865557"
Bis-tacrinedecoy16,1,"-13,2",0,1,1,0,"0,00128","0,0000",,,"0,00000","0,00000","0,00128",,
2iodo-4tetrahydroacridindecoy18,2,"-13,1",0,1,2,0,"0,00256","0,0000",,,"0,00000","0,00000","0,00256",,
2iodo-3tetrahydroacridindecoy40,3,"-12,7",0,1,3,0,"0,00384","0,0000",,,"0,00000","0,00000","0,00384",,
2iodo-4tetrahydroacridindecoy16,4,"-12,4",0,1,4,0,"0,00512","0,0000",,,"0,00000","0,00000","0,00512",,
4iodo-3tetrahydroacridindecoy14,5,"-12,3",0,1,5,0,"0,00640","0,0000",,,"0,00000","0,00000","0,00640",,
4iodo-3tetrahydroacridindecoy13,6,"-12,3",0,1,6,0,"0,00768","0,0000",,,"0,00000","0,00000","0,00768",,
2iodo-4tetrahydroacridindecoy19,7,"-12,2",0,1,7,0,"0,00896","0,0000",,,"0,00000","0,00000","0,00896",,
2iodo-4tetrahydroacridindecoy28,8,"-12,0",0,1,8,0,"0,01024","0,0000",,,"0,00000","0,00000","0,01024",,
Heptyl-physostigminedecoy36,9,"-12,0",0,1,9,0,"0,01152","0,0000",,,"0,00000","0,00000","0,01152",,
4iodo-4tetrahydroacridindecoy45,10,"-11,9",0,1,10,0,"0,01280","0,0000",,,"0,00000","0,00000","0,01280",,
4iodo-4tetrahydroacridindecoy3,11,"-11,9",0,1,11,0,"0,01408","0,0000",,,"0,00000","0,00000","0,01408",,
Bis-tacrinedecoy28,12,"-11,9",0,1,12,0,"0,01536","0,0000",,,"0,00000","0,00000","0,01536",,
Bis-tacrine,13,"-11,9",1,0,12,1,"0,01665","0,0625",,,"0,07692","3,75480","0,01665",,
Bis-tacrinedecoy23,14,"-11,8",0,1,13,1,"0,01793","0,0625",,,"0,07143","3,48660","0,01793",,
2iodo-4tetrahydroacridindecoy43,15,"-11,8",0,1,14,1,"0,01921","0,0625",,,"0,06667","3,25416","0,01921",,
Heptyl-physostigminedecoy35,16,"-11,7",0,1,15,1,"0,02049","0,0625",,,"0,06250","3,05077","0,02049",,
2iodo-2tetrahydroacridindecoy39,17,"-11,7",0,1,16,1,"0,02177","0,0625",,,"0,05882","2,87132","0,02177",,
2iodo-4tetrahydroacridindecoy14,18,"-11,7",0,1,17,1,"0,02305","0,0625",,,"0,05556","2,71180","0,02305",,
Bis-tacrinedecoy24,19,"-11,6",0,1,18,1,"0,02433","0,0625",,,"0,05263","2,56907","0,02433",,
3iodo-2tetrahydroacridindecoy46,20,"-11,6",0,1,19,1,"0,02561","0,0625",,,"0,05000","2,44062","0,02561",,
2iodo-4tetrahydroacridindecoy15,21,"-11,5",0,1,20,1,"0,02689","0,0625",,,"0,04762","2,32440","0,02689",,
2iodo-4tetrahydroacridindecoy24,22,"-11,5",0,1,21,1,"0,02817","0,0625",,,"0,04545","2,21875","0,02817",,
2iodo-4tetrahydroacridindecoy6,23,"-11,5",0,1,22,1,"0,02945","0,0625",,,"0,04348","2,12228","0,02945",,
4iodo-4tetrahydroacridindecoy20,24,"-11,4",0,1,23,1,"0,03073","0,0625",,,"0,04167","2,03385","0,03073",,
3iodo-4tetrahydroacridin,25,"-11,4",1,0,23,2,"0,03201","0,1250",,,"0,08000","3,90499","0,03201",,
Bis-tacrinedecoy17,26,"-11,4",0,1,24,2,"0,03329","0,1250",,,"0,07692","3,75480","0,03329",,
4iodo-4tetrahydroacridindecoy14,27,"-11,3",0,1,25,2,"0,03457","0,1250",,,"0,07407","3,61573","0,03457",,
4iodo-4tetrahydroacridindecoy17,28,"-11,3",0,1,26,2,"0,03585","0,1250",,,"0,07143","3,48660","0,03585",,
4iodo-4tetrahydroacridindecoy50,29,"-11,3",0,1,27,2,"0,03713","0,1250",,,"0,06897","3,36637","0,03713",,
2iodo-4tetrahydroacridindecoy47,30,"-11,3",0,1,28,2,"0,03841","0,1250",,,"0,06667","3,25416","0,03841",,
4iodo-4tetrahydroacridindecoy4,31,"-11,2",0,1,29,2,"0,03969","0,1250",,,"0,06452","3,14919","0,03969",,
4iodo-3tetrahydroacridindecoy47,32,"-11,2",0,1,30,2,"0,04097","0,1250",,,"0,06250","3,05077","0,04097",,
4iodo-3tetrahydroacridindecoy39,33,"-11,2",0,1,31,2,"0,04225","0,1250",,,"0,06061","2,95833","0,04225",,
Heptyl-physostigminedecoy33,34,"-11,1",0,1,32,2,"0,04353","0,1250",,,"0,05882","2,87132","0,04353",,
4iodo-4tetrahydroacridindecoy27,35,"-11,0",0,1,33,2,"0,04481","0,1250",,,"0,05714","2,78928","0,04481",,
4iodo-4tetrahydroacridin,36,"-11,0",1,0,33,3,"0,04609","0,1875",,,"0,08333","4,06770","0,04609",,
4iodo-3tetrahydroacridindecoy28,37,"-11,0",0,1,34,3,"0,04738","0,1875",,,"0,08108","3,95776","0,04738",,
Heptyl-physostigminedecoy17,38,"-11,0",0,1,35,3,"0,04866","0,1875",,,"0,07895","3,85361","0,04866",,
4iodo-4tetrahydroacridindecoy26,39,"-10,9",0,1,36,3,"0,04994","0,1875",,,"0,07692","3,75480","0,04994",,
4iodo-4tetrahydroacridindecoy10,40,"-10,9",0,1,37,3,"0,05122","0,1875",,,"0,07500","3,66093","0,05122",,
4iodo-4tetrahydroacridindecoy18,41,"-10,9",0,1,38,3,"0,05250","0,1875",,,"0,07317","3,57164","0,05250",,
2iodo-4tetrahydroacridindecoy22,42,"-10,8",0,1,39,3,"0,05378","0,1875",,,"0,07143","3,48660","0,05378",,
4iodo-4tetrahydroacridindecoy7,43,"-10,7",0,1,40,3,"0,05506","0,1875",,,"0,06977","3,40552","0,05506",,
Heptyl-physostigminedecoy30,44,"-10,7",0,1,41,3,"0,05634","0,1875",,,"0,06818","3,32812","0,05634",,
Bis-tacrinedecoy46,45,"-10,6",0,1,42,3,"0,05762","0,1875",,,"0,06667","3,25416","0,05762",,
4iodo-4tetrahydroacridindecoy9,46,"-10,6",0,1,43,3,"0,05890","0,1875",,,"0,06522","3,18342","0,05890",,
4iodo-2tetrahydroacridindecoy48,47,"-10,6",0,1,44,3,"0,06018","0,1875",,,"0,06383","3,11568","0,06018",,
2iodo-3tetrahydroacridindecoy17,48,"-10,6",0,1,45,3,"0,06146","0,1875",,,"0,06250","3,05077","0,06146",,
Bis-tacrinedecoy44,49,"-10,6",0,1,46,3,"0,06274","0,1875",,,"0,06122","2,98851","0,06274",,
4iodo-3tetrahydroacridindecoy45,50,"-10,6",0,1,47,3,"0,06402","0,1875",,,"0,06000","2,92874","0,06402",,
2iodo-3tetrahydroacridindecoy29,51,"-10,6",0,1,48,3,"0,06530","0,1875",,,"0,05882","2,87132","0,06530",,
Bis-tacrinedecoy25,52,"-10,6",0,1,49,3,"0,06658","0,1875",,,"0,05769","2,81610","0,06658",,
4iodo-4tetrahydroacridindecoy12,53,"-10,5",0,1,50,3,"0,06786","0,1875",,,"0,05660","2,76297","0,06786",,
Bis-tacrinedecoy14,54,"-10,5",0,1,51,3,"0,06914","0,1875",,,"0,05556","2,71180","0,06914",,
4iodo-4tetrahydroacridindecoy33,55,"-10,4",0,1,52,3,"0,07042","0,1875",,,"0,05455","2,66249","0,07042",,
4iodo-4tetrahydroacridindecoy8,56,"-10,4",0,1,53,3,"0,07170","0,1875",,,"0,05357","2,61495","0,07170",,
4iodo-2tetrahydroacridindecoy13,57,"-10,4",0,1,54,3,"0,07298","0,1875",,,"0,05263","2,56907","0,07298",,
Donepezildecoy29,58,"-10,4",0,1,55,3,"0,07426","0,1875",,,"0,05172","2,52478","0,07426",,
4iodo-3tetrahydroacridindecoy50,59,"-10,4",0,1,56,3,"0,07554","0,1875",,,"0,05085","2,48199","0,07554",,
3iodo-2tetrahydroacridindecoy49,60,"-10,4",0,1,57,3,"0,07682","0,1875",,,"0,05000","2,44062","0,07682",,
Bis-tacrinedecoy31,61,"-10,4",0,1,58,3,"0,07810","0,1875",,,"0,04918","2,40061","0,07810",,
2iodo-3tetrahydroacridindecoy48,62,"-10,4",0,1,59,3,"0,07939","0,1875",,,"0,04839","2,36189","0,07939",,
4iodo-4tetrahydroacridindecoy15,63,"-10,4",0,1,60,3,"0,08067","0,1875",,,"0,04762","2,32440","0,08067",,
4iodo-3tetrahydroacridin,64,"-10,4",1,0,60,4,"0,08195","0,2500",,,"0,06250","3,05077","0,08195",,
4iodo-3tetrahydroacridindecoy49,65,"-10,4",0,1,61,4,"0,08323","0,2500",,,"0,06154","3,00384","0,08323",,
2iodo-3tetrahydroacridindecoy47,66,"-10,3",0,1,62,4,"0,08451","0,2500",,,"0,06061","2,95833","0,08451",,
2iodo-4tetrahydroacridin,67,"-10,3",1,0,62,5,"0,08579","0,3125",,,"0,07463","3,64272","0,08579",,
2iodo-4tetrahydroacridindecoy29,68,"-10,3",0,1,63,5,"0,08707","0,3125",,,"0,07353","3,58915","0,08707",,
2iodo-3tetrahydroacridindecoy20,69,"-10,3",0,1,64,5,"0,08835","0,3125",,,"0,07246","3,53713","0,08835",,
4iodo-3tetrahydroacridindecoy34,70,"-10,3",0,1,65,5,"0,08963","0,3125",,,"0,07143","3,48660","0,08963",,
2iodo-4tetrahydroacridindecoy21,71,"-10,3",0,1,66,5,"0,09091","0,3125",,,"0,07042","3,43749","0,09091",,
Heptyl-physostigminedecoy46,72,"-10,3",0,1,67,5,"0,09219","0,3125",,,"0,06944","3,38975","0,09219",,
Heptyl-physostigminedecoy44,73,"-10,3",0,1,68,5,"0,09347","0,3125",,,"0,06849","3,34331","0,09347",,
Heptyl-physostigminedecoy38,74,"-10,2",0,1,69,5,"0,09475","0,3125",,,"0,06757","3,29813","0,09475",,
Donepezildecoy11,75,"-10,2",0,1,70,5,"0,09603","0,3125",,,"0,06667","3,25416","0,09603",,
Heptyl-physostigminedecoy45,76,"-10,2",0,1,71,5,"0,09731","0,3125",,,"0,06579","3,21134","0,09731",,
3iodo-2tetrahydroacridindecoy48,77,"-10,2",0,1,72,5,"0,09859","0,3125",,,"0,06494","3,16964","0,09859",,
Bis-tacrinedecoy15,78,"-10,2",0,1,73,5,"0,09987","0,3125",,,"0,06410","3,12900","0,09987",,
Heptyl-physostigminedecoy15,79,"-10,2",0,1,74,5,"0,10115","0,3125",,,"0,06329","3,08939","0,10115",,
Heptyl-physostigminedecoy47,80,"-10,2",0,1,75,5,"0,10243","0,3125",,,"0,06250","3,05077","0,10243",,
Heptyl-physostigminedecoy50,81,"-10,2",0,1,76,5,"0,10371","0,3125",,,"0,06173","3,01311","0,10371",,
2iodo-3tetrahydroacridindecoy33,82,"-10,2",0,1,77,5,"0,10499","0,3125",,,"0,06098","2,97637","0,10499",,
2iodo-4tetrahydroacridindecoy25,83,"-10,1",0,1,78,5,"0,10627","0,3125",,,"0,06024","2,94051","0,10627",,
4iodo-2tetrahydroacridindecoy25,84,"-10,1",0,1,79,5,"0,10755","0,3125",,,"0,05952","2,90550","0,10755",,
2iodo-3tetrahydroacridindecoy14,85,"-10,1",0,1,80,5,"0,10883","0,3125",,,"0,05882","2,87132","0,10883",,
4iodo-3tetrahydroacridindecoy16,86,"-10,1",0,1,81,5,"0,11012","0,3125",,,"0,05814","2,83793","0,11012",,
2iodo-4tetrahydroacridindecoy30,87,"-10,1",0,1,82,5,"0,11140","0,3125",,,"0,05747","2,80531","0,11140",,
2iodo-2tetrahydroacridindecoy47,88,"-10,1",0,1,83,5,"0,11268","0,3125",,,"0,05682","2,77343","0,11268",,
Donepezildecoy48,89,"-10,1",0,1,84,5,"0,11396","0,3125",,,"0,05618","2,74227","0,11396",,
Heptyl-physostigminedecoy27,90,"-10,0",0,1,85,5,"0,11524","0,3125",,,"0,05556","2,71180","0,11524",,
4iodo-4tetrahydroacridindecoy19,91,"-10,0",0,1,86,5,"0,11652","0,3125",,,"0,05495","2,68200","0,11652",,
2iodo-3tetrahydroacridindecoy49,92,"-10,0",0,1,87,5,"0,11780","0,3125",,,"0,05435","2,65285","0,11780",,
4iodo-3tetrahydroacridindecoy38,93,"-10,0",0,1,88,5,"0,11908","0,3125",,,"0,05376","2,62432","0,11908",,
2iodo-3tetrahydroacridindecoy45,94,"-10,0",0,1,89,5,"0,12036","0,3125",,,"0,05319","2,59640","0,12036",,
Heptyl-physostigminedecoy37,95,"-9,9",0,1,90,5,"0,12164","0,3125",,,"0,05263","2,56907","0,12164",,
Heptyl-physostigminedecoy16,96,"-9,9",0,1,91,5,"0,12292","0,3125",,,"0,05208","2,54231","0,12292",,
2iodo-3tetrahydroacridindecoy16,97,"-9,9",0,1,92,5,"0,12420","0,3125",,,"0,05155","2,51610","0,12420",,
4iodo-2tetrahydroacridindecoy34,98,"-9,9",0,1,93,5,"0,12548","0,3125",,,"0,05102","2,49043","0,12548",,
4iodo-3tetrahydroacridindecoy40,99,"-9,9",0,1,94,5,"0,12676","0,3125",,,"0,05051","2,46527","0,12676",,
2iodo-3tetrahydroacridindecoy23,100,"-9,9",0,1,95,5,"0,12804","0,3125",,,"0,05000","2,44062","0,12804",,
Bis-tacrinedecoy33,101,"-9,9",0,1,96,5,"0,12932","0,3125",,,"0,04950","2,41646","0,12932",,
2iodo-3tetrahydroacridindecoy19,102,"-9,9",0,1,97,5,"0,13060","0,3125",,,"0,04902","2,39276","0,13060",,
Donepezildecoy19,103,"-9,9",0,1,98,5,"0,13188","0,3125",,,"0,04854","2,36953","0,13188",,
Donepezildecoy31,104,"-9,9",0,1,99,5,"0,13316","0,3125",,,"0,04808","2,34675","0,13316",,
3iodo-2tetrahydroacridindecoy26,105,"-9,9",0,1,100,5,"0,13444","0,3125",,,"0,04762","2,32440","0,13444",,
4iodo-3tetrahydroacridindecoy41,106,"-9,9",0,1,101,5,"0,13572","0,3125",,,"0,04717","2,30247","0,13572",,
2iodo-3tetrahydroacridindecoy21,107,"-9,8",0,1,102,5,"0,13700","0,3125",,,"0,04673","2,28095","0,13700",,
Heptyl-physostigminedecoy42,108,"-9,8",0,1,103,5,"0,13828","0,3125",,,"0,04630","2,25983","0,13828",,
Donepezildecoy1,109,"-9,8",0,1,104,5,"0,13956","0,3125",,,"0,04587","2,23910","0,13956",,
Heptyl-physostigminedecoy5,110,"-9,8",0,1,105,5,"0,14085","0,3125",,,"0,04545","2,21875","0,14085",,
4iodo-2tetrahydroacridin,111,"-9,8",1,0,105,6,"0,14213","0,3750",,,"0,05405","2,63851","0,14213",,
4iodo-3tetrahydroacridindecoy37,112,"-9,8",0,1,106,6,"0,14341","0,3750",,,"0,05357","2,61495","0,14341",,
3iodo-2tetrahydroacridin,113,"-9,8",1,0,106,7,"0,14469","0,4375",,,"0,06195","3,02378","0,14469",,
2iodo-2tetrahydroacridindecoy8,114,"-9,7",0,1,107,7,"0,14597","0,4375",,,"0,06140","2,99725","0,14597",,
Donepezil,115,"-9,7",1,0,107,8,"0,14725","0,5000",,,"0,06957","3,39564","0,14725",,
Heptyl-physostigminedecoy9,116,"-9,7",0,1,108,8,"0,14853","0,5000",,,"0,06897","3,36637","0,14853",,
2iodo-3tetrahydroacridindecoy38,117,"-9,7",0,1,109,8,"0,14981","0,5000",,,"0,06838","3,33760","0,14981",,
3iodo-4tetrahydroacridindecoy10,118,"-9,7",0,1,110,8,"0,15109","0,5000",,,"0,06780","3,30931","0,15109",,
Bis-tacrinedecoy34,119,"-9,7",0,1,111,8,"0,15237","0,5000",,,"0,06723","3,28151","0,15237",,
2iodo-2tetrahydroacridindecoy13,120,"-9,7",0,1,112,8,"0,15365","0,5000",,,"0,06667","3,25416","0,15365",,
3iodo-2tetrahydroacridindecoy45,121,"-9,7",0,1,113,8,"0,15493","0,5000",,,"0,06612","3,22727","0,15493",,
Heptyl-physostigminedecoy18,122,"-9,7",0,1,114,8,"0,15621","0,5000",,,"0,06557","3,20081","0,15621",,
2iodo-3tetrahydroacridindecoy44,123,"-9,6",0,1,115,8,"0,15749","0,5000",,,"0,06504","3,17479","0,15749",,
3iodo-4tetrahydroacridindecoy8,124,"-9,6",0,1,116,8,"0,15877","0,5000",,,"0,06452","3,14919","0,15877",,
2iodo-2tetrahydroacridindecoy34,125,"-9,6",0,1,117,8,"0,16005","0,5000",,,"0,06400","3,12399","0,16005",,
3iodo-2tetrahydroacridindecoy37,126,"-9,6",0,1,118,8,"0,16133","0,5000",,,"0,06349","3,09920","0,16133",,
Heptyl-physostigminedecoy32,127,"-9,6",0,1,119,8,"0,16261","0,5000",,,"0,06299","3,07480","0,16261",,
Bis-tacrinedecoy6,128,"-9,6",0,1,120,8,"0,16389","0,5000",,,"0,06250","3,05077","0,16389",,
2iodo-2tetrahydroacridindecoy37,129,"-9,6",0,1,121,8,"0,16517","0,5000",,,"0,06202","3,02713","0,16517",,
Heptyl-physostigminedecoy41,130,"-9,6",0,1,122,8,"0,16645","0,5000",,,"0,06154","3,00384","0,16645",,
Bis-tacrinedecoy26,131,"-9,5",0,1,123,8,"0,16773","0,5000",,,"0,06107","2,98091","0,16773",,
4iodo-2tetrahydroacridindecoy42,132,"-9,5",0,1,124,8,"0,16901","0,5000",,,"0,06061","2,95833","0,16901",,
4iodo-4tetrahydroacridindecoy39,133,"-9,5",0,1,125,8,"0,17029","0,5000",,,"0,06015","2,93608","0,17029",,
Heptyl-physostigminedecoy3,134,"-9,5",0,1,126,8,"0,17157","0,5000",,,"0,05970","2,91417","0,17157",,
Donepezildecoy21,135,"-9,5",0,1,127,8,"0,17286","0,5000",,,"0,05926","2,89259","0,17286",,
Heptyl-physostigminedecoy29,136,"-9,5",0,1,128,8,"0,17414","0,5000",,,"0,05882","2,87132","0,17414",,
Heptyl-physostigmine,137,"-9,4",1,0,128,9,"0,17542","0,5625",,,"0,06569","3,20665","0,17542",,
4iodo-4tetrahydroacridindecoy42,138,"-9,4",0,1,129,9,"0,17670","0,5625",,,"0,06522","3,18342","0,17670",,
2iodo-2tetrahydroacridindecoy12,139,"-9,4",0,1,130,9,"0,17798","0,5625",,,"0,06475","3,16051","0,17798",,
2iodo-3tetrahydroacridindecoy28,140,"-9,4",0,1,131,9,"0,17926","0,5625",,,"0,06429","3,13794","0,17926",,
2iodo-4tetrahydroacridindecoy40,141,"-9,4",0,1,132,9,"0,18054","0,5625",,,"0,06383","3,11568","0,18054",,
Donepezildecoy41,142,"-9,4",0,1,133,9,"0,18182","0,5625",,,"0,06338","3,09374","0,18182",,
Bis-tacrinedecoy30,143,"-9,4",0,1,134,9,"0,18310","0,5625",,,"0,06294","3,07211","0,18310",,
4iodo-4tetrahydroacridindecoy43,144,"-9,4",0,1,135,9,"0,18438","0,5625",,,"0,06250","3,05077","0,18438",,
4iodo-4tetrahydroacridindecoy46,145,"-9,4",0,1,136,9,"0,18566","0,5625",,,"0,06207","3,02973","0,18566",,
Heptyl-physostigminedecoy39,146,"-9,4",0,1,137,9,"0,18694","0,5625",,,"0,06164","3,00898","0,18694",,
4iodo-4tetrahydroacridindecoy30,147,"-9,3",0,1,138,9,"0,18822","0,5625",,,"0,06122","2,98851","0,18822",,
2iodo-2tetrahydroacridindecoy29,148,"-9,3",0,1,139,9,"0,18950","0,5625",,,"0,06081","2,96832","0,18950",,
2iodo-3tetrahydroacridin,149,"-9,3",1,0,139,10,"0,19078","0,6250",,,"0,06711","3,27600","0,19078",,
Donepezildecoy43,150,"-9,3",0,1,140,10,"0,19206","0,6250",,,"0,06667","3,25416","0,19206",,
4iodo-4tetrahydroacridindecoy16,151,"-9,3",0,1,141,10,"0,19334","0,6250",,,"0,06623","3,23261","0,19334",,
4iodo-2tetrahydroacridindecoy20,152,"-9,3",0,1,142,10,"0,19462","0,6250",,,"0,06579","3,21134","0,19462",,
4iodo-2tetrahydroacridindecoy4,153,"-9,3",0,1,143,10,"0,19590","0,6250",,,"0,06536","3,19035","0,19590",,
4iodo-3tetrahydroacridindecoy19,154,"-9,3",0,1,144,10,"0,19718","0,6250",,,"0,06494","3,16964","0,19718",,
4iodo-2tetrahydroacridindecoy37,155,"-9,3",0,1,145,10,"0,19846","0,6250",,,"0,06452","3,14919","0,19846",,
4iodo-3tetrahydroacridindecoy12,156,"-9,3",0,1,146,10,"0,19974","0,6250",,,"0,06410","3,12900","0,19974",,
Heptyl-physostigminedecoy19,157,"-9,3",0,1,147,10,"0,20102","0,6250",,,"0,06369","3,10907","0,20102",,
4iodo-4tetrahydroacridindecoy32,158,"-9,3",0,1,148,10,"0,20230","0,6250",,,"0,06329","3,08939","0,20230",,
Tolserinedecoy49,159,"-9,3",0,1,149,10,"0,20359","0,6250",,,"0,06289","3,06996","0,20359",,
2iodo-4tetrahydroacridindecoy12,160,"-9,3",0,1,150,10,"0,20487","0,6250",,,"0,06250","3,05077","0,20487",,
Tolserinedecoy5,161,"-9,2",0,1,151,10,"0,20615","0,6250",,,"0,06211","3,03183","0,20615",,
Tacrinedecoy3,162,"-9,2",0,1,152,10,"0,20743","0,6250",,,"0,06173","3,01311","0,20743",,
Bis-tacrinedecoy7,163,"-9,2",0,1,153,10,"0,20871","0,6250",,,"0,06135","2,99463","0,20871",,
Heptyl-physostigminedecoy21,164,"-9,2",0,1,154,10,"0,20999","0,6250",,,"0,06098","2,97637","0,20999",,
Tolserinedecoy44,165,"-9,2",0,1,155,10,"0,21127","0,6250",,,"0,06061","2,95833","0,21127",,
Heptyl-physostigminedecoy24,166,"-9,2",0,1,156,10,"0,21255","0,6250",,,"0,06024","2,94051","0,21255",,
2iodo-4tetrahydroacridindecoy1,167,"-9,2",0,1,157,10,"0,21383","0,6250",,,"0,05988","2,92290","0,21383",,
Heptyl-physostigminedecoy8,168,"-9,2",0,1,158,10,"0,21511","0,6250",,,"0,05952","2,90550","0,21511",,
4iodo-4tetrahydroacridindecoy38,169,"-9,2",0,1,159,10,"0,21639","0,6250",,,"0,05917","2,88831","0,21639",,
Heptyl-physostigminedecoy7,170,"-9,1",0,1,160,10,"0,21767","0,6250",,,"0,05882","2,87132","0,21767",,
3iodo-2tetrahydroacridindecoy7,171,"-9,1",0,1,161,10,"0,21895","0,6250",,,"0,05848","2,85453","0,21895",,
4iodo-2tetrahydroacridindecoy31,172,"-9,1",0,1,162,10,"0,22023","0,6250",,,"0,05814","2,83793","0,22023",,
2iodo-2tetrahydroacridindecoy19,173,"-9,1",0,1,163,10,"0,22151","0,6250",,,"0,05780","2,82153","0,22151",,
4iodo-2tetrahydroacridindecoy32,174,"-9,1",0,1,164,10,"0,22279","0,6250",,,"0,05747","2,80531","0,22279",,
2iodo-2tetrahydroacridindecoy22,175,"-9,1",0,1,165,10,"0,22407","0,6250",,,"0,05714","2,78928","0,22407",,
2iodo-3tetrahydroacridindecoy3,176,"-9,1",0,1,166,10,"0,22535","0,6250",,,"0,05682","2,77343","0,22535",,
4iodo-4tetrahydroacridindecoy31,177,"-9,1",0,1,167,10,"0,22663","0,6250",,,"0,05650","2,75776","0,22663",,
2iodo-4tetrahydroacridindecoy23,178,"-9,1",0,1,168,10,"0,22791","0,6250",,,"0,05618","2,74227","0,22791",,
4iodo-2tetrahydroacridindecoy29,179,"-9,1",0,1,169,10,"0,22919","0,6250",,,"0,05587","2,72695","0,22919",,
4iodo-2tetrahydroacridindecoy10,180,"-9,1",0,1,170,10,"0,23047","0,6250",,,"0,05556","2,71180","0,23047",,
2iodo-4tetrahydroacridindecoy13,181,"-9,1",0,1,171,10,"0,23175","0,6250",,,"0,05525","2,69682","0,23175",,
Bis-tacrinedecoy29,182,"-9,1",0,1,172,10,"0,23303","0,6250",,,"0,05495","2,68200","0,23303",,
2iodo-3tetrahydroacridindecoy27,183,"-9,1",0,1,173,10,"0,23431","0,6250",,,"0,05464","2,66734","0,23431",,
4iodo-3tetrahydroacridindecoy9,184,"-9,1",0,1,174,10,"0,23560","0,6250",,,"0,05435","2,65285","0,23560",,
2iodo-4tetrahydroacridindecoy33,185,"-9,1",0,1,175,10,"0,23688","0,6250",,,"0,05405","2,63851","0,23688",,
Donepezildecoy49,186,"-9,1",0,1,176,10,"0,23816","0,6250",,,"0,05376","2,62432","0,23816",,
4iodo-3tetrahydroacridindecoy1,187,"-9,1",0,1,177,10,"0,23944","0,6250",,,"0,05348","2,61029","0,23944",,
4iodo-2tetrahydroacridindecoy17,188,"-9,1",0,1,178,10,"0,24072","0,6250",,,"0,05319","2,59640","0,24072",,
4iodo-2tetrahydroacridindecoy5,189,"-9,1",0,1,179,10,"0,24200","0,6250",,,"0,05291","2,58267","0,24200",,
2iodo-3tetrahydroacridindecoy39,190,"-9,0",0,1,180,10,"0,24328","0,6250",,,"0,05263","2,56907","0,24328",,
