Ligand,Ordem,Affinity_mean,Positivos,Decoys,Tdecoys,Tpositivos,FracDocada,FracPositivos,,,Conc(P),Fator Enquecimento,FracDocada,positivos/total = ,"0,0204865557"
Donepezildecoy14,191,"-9,0",0,1,181,10,"0,24456","0,6250",,,"0,05236","2,55562","0,24456",,
3iodo-2tetrahydroacridindecoy30,192,"-9,0",0,1,182,10,"0,24584","0,6250",,,"0,05208","2,54231","0,24584",,
2iodo-4tetrahydroacridindecoy27,193,"-9,0",0,1,183,10,"0,24712","0,6250",,,"0,05181","2,52914","0,24712",,
3iodo-4tetrahydroacridindecoy7,194,"-9,0",0,1,184,10,"0,24840","0,6250",,,"0,05155","2,51610","0,24840",,
3iodo-2tetrahydroacridindecoy21,195,"-9,0",0,1,185,10,"0,24968","0,6250",,,"0,05128","2,50320","0,24968",,
Tolserinedecoy15,196,"-9,0",0,1,186,10,"0,25096","0,6250",,,"0,05102","2,49043","0,25096",,
Heptyl-physostigminedecoy6,197,"-9,0",0,1,187,10,"0,25224","0,6250",,,"0,05076","2,47779","0,25224",,
Bis-tacrinedecoy2,198,"-9,0",0,1,188,10,"0,25352","0,6250",,,"0,05051","2,46527","0,25352",,
Bis-tacrinedecoy5,199,"-9,0",0,1,189,10,"0,25480","0,6250",,,"0,05025","2,45288","0,25480",,
2iodo-4tetrahydroacridindecoy46,200,"-9,0",0,1,190,10,"0,25608","0,6250",,,"0,05000","2,44062","0,25608",,
Donepezildecoy24,201,"-9,0",0,1,191,10,"0,25736","0,6250",,,"0,04975","2,42848","0,25736",,
4iodo-2tetrahydroacridindecoy7,202,"-9,0",0,1,192,10,"0,25864","0,6250",,,"0,04950","2,41646","0,25864",,
2iodo-4tetrahydroacridindecoy37,203,"-9,0",0,1,193,10,"0,25992","0,6250",,,"0,04926","2,40455","0,25992",,
Bis-tacrinedecoy13,204,"-9,0",0,1,194,10,"0,26120","0,6250",,,"0,04902","2,39276","0,26120",,
4iodo-2tetrahydroacridindecoy26,205,"-9,0",0,1,195,10,"0,26248","0,6250",,,"0,04878","2,38109","0,26248",,
Bis-tacrinedecoy49,206,"-9,0",0,1,196,10,"0,26376","0,6250",,,"0,04854","2,36953","0,26376",,
Heptyl-physostigminedecoy43,207,"-9,0",0,1,197,10,"0,26504","0,6250",,,"0,04831","2,35809","0,26504",,
4iodo-3tetrahydroacridindecoy23,208,"-8,9",0,1,198,10,"0,26633","0,6250",,,"0,04808","2,34675","0,26633",,
4iodo-2tetrahydroacridindecoy9,209,"-8,9",0,1,199,10,"0,26761","0,6250",,,"0,04785","2,33552","0,26761",,
2iodo-4tetrahydroacridindecoy45,210,"-8,9",0,1,200,10,"0,26889","0,6250",,,"0,04762","2,32440","0,26889",,
4iodo-3tetrahydroacridindecoy15,211,"-8,9",0,1,201,10,"0,27017","0,6250",,,"0,04739","2,31338","0,27017",,
3iodo-4tetrahydroacridindecoy1,212,"-8,9",0,1,202,10,"0,27145","0,6250",,,"0,04717","2,30247","0,27145",,
3iodo-4tetrahydroacridindecoy48,213,"-8,9",0,1,203,10,"0,27273","0,6250",,,"0,04695","2,29166","0,27273",,
4iodo-3tetrahydroacridindecoy42,214,"-8,9",0,1,204,10,"0,27401","0,6250",,,"0,04673","2,28095","0,27401",,
Donepezildecoy10,215,"-8,9",0,1,205,10,"0,27529","0,6250",,,"0,04651","2,27034","0,27529",,
4iodo-3tetrahydroacridindecoy3,216,"-8,9",0,1,206,10,"0,27657","0,6250",,,"0,04630","2,25983","0,27657",,
4iodo-3tetrahydroacridindecoy24,217,"-8,9",0,1,207,10,"0,27785","0,6250",,,"0,04608","2,24942","0,27785",,
Tolserinedecoy22,218,"-8,9",0,1,208,10,"0,27913","0,6250",,,"0,04587","2,23910","0,27913",,
2iodo-4tetrahydroacridindecoy48,219,"-8,9",0,1,209,10,"0,28041","0,6250",,,"0,04566","2,22888","0,28041",,
Tolserinedecoy24,220,"-8,9",0,1,210,10,"0,28169","0,6250",,,"0,04545","2,21875","0,28169",,
Tolserinedecoy34,221,"-8,9",0,1,211,10,"0,28297","0,6250",,,"0,04525","2,20871","0,28297",,
Heptyl-physostigminedecoy10,222,"-8,9",0,1,212,10,"0,28425","0,6250",,,"0,04505","2,19876","0,28425",,
2iodo-4tetrahydroacridindecoy34,223,"-8,9",0,1,213,10,"0,28553","0,6250",,,"0,04484","2,18890","0,28553",,
4iodo-2tetrahydroacridindecoy19,224,"-8,9",0,1,214,10,"0,28681","0,6250",,,"0,04464","2,17912","0,28681",,
4iodo-2tetrahydroacridindecoy38,225,"-8,8",0,1,215,10,"0,28809","0,6250",,,"0,04444","2,16944","0,28809",,
Heptyl-physostigminedecoy14,226,"-8,8",0,1,216,10,"0,28937","0,6250",,,"0,04425","2,15984","0,28937",,
2iodo-4tetrahydroacridindecoy44,227,"-8,8",0,1,217,10,"0,29065","0,6250",,,"0,04405","2,15033","0,29065",,
Tolserinedecoy11,228,"-8,8",0,1,218,10,"0,29193","0,6250",,,"0,04386","2,14089","0,29193",,
4iodo-2tetrahydroacridindecoy44,229,"-8,8",0,1,219,10,"0,29321","0,6250",,,"0,04367","2,13155","0,29321",,
Tolserinedecoy17,230,"-8,8",0,1,220,10,"0,29449","0,6250",,,"0,04348","2,12228","0,29449",,
Tolserinedecoy32,231,"-8,8",0,1,221,10,"0,29577","0,6250",,,"0,04329","2,11309","0,29577",,
3iodo-2tetrahydroacridindecoy22,232,"-8,8",0,1,222,10,"0,29706","0,6250",,,"0,04310","2,10398","0,29706",,
3iodo-4tetrahydroacridindecoy15,233,"-8,8",0,1,223,10,"0,29834","0,6250",,,"0,04292","2,09495","0,29834",,
4iodo-3tetrahydroacridindecoy25,234,"-8,8",0,1,224,10,"0,29962","0,6250",,,"0,04274","2,08600","0,29962",,
3iodo-2tetrahydroacridindecoy6,235,"-8,8",0,1,225,10,"0,30090","0,6250",,,"0,04255","2,07712","0,30090",,
3iodo-4tetrahydroacridindecoy46,236,"-8,8",0,1,226,10,"0,30218","0,6250",,,"0,04237","2,06832","0,30218",,
3iodo-4tetrahydroacridindecoy19,237,"-8,8",0,1,227,10,"0,30346","0,6250",,,"0,04219","2,05959","0,30346",,
Heptyl-physostigminedecoy23,238,"-8,8",0,1,228,10,"0,30474","0,6250",,,"0,04202","2,05094","0,30474",,
2iodo-4tetrahydroacridindecoy26,239,"-8,7",0,1,229,10,"0,30602","0,6250",,,"0,04184","2,04236","0,30602",,
2iodo-3tetrahydroacridindecoy24,240,"-8,7",0,1,230,10,"0,30730","0,6250",,,"0,04167","2,03385","0,30730",,
4iodo-2tetrahydroacridindecoy45,241,"-8,7",0,1,231,10,"0,30858","0,6250",,,"0,04149","2,02541","0,30858",,
4iodo-3tetrahydroacridindecoy21,242,"-8,7",0,1,232,10,"0,30986","0,6250",,,"0,04132","2,01704","0,30986",,
2iodo-2tetrahydroacridindecoy46,243,"-8,7",0,1,233,10,"0,31114","0,6250",,,"0,04115","2,00874","0,31114",,
2iodo-2tetrahydroacridindecoy23,244,"-8,7",0,1,234,10,"0,31242","0,6250",,,"0,04098","2,00051","0,31242",,
2iodo-3tetrahydroacridindecoy9,245,"-8,7",0,1,235,10,"0,31370","0,6250",,,"0,04082","1,99234","0,31370",,
Donepezildecoy3,246,"-8,7",0,1,236,10,"0,31498","0,6250",,,"0,04065","1,98424","0,31498",,
3iodo-2tetrahydroacridindecoy39,247,"-8,7",0,1,237,10,"0,31626","0,6250",,,"0,04049","1,97621","0,31626",,
Donepezildecoy47,248,"-8,7",0,1,238,10,"0,31754","0,6250",,,"0,04032","1,96824","0,31754",,
Tolserinedecoy13,249,"-8,7",0,1,239,10,"0,31882","0,6250",,,"0,04016","1,96034","0,31882",,
Heptyl-physostigminedecoy2,250,"-8,7",0,1,240,10,"0,32010","0,6250",,,"0,04000","1,95250","0,32010",,
2iodo-3tetrahydroacridindecoy26,251,"-8,7",0,1,241,10,"0,32138","0,6250",,,"0,03984","1,94472","0,32138",,
Tolserinedecoy36,252,"-8,7",0,1,242,10,"0,32266","0,6250",,,"0,03968","1,93700","0,32266",,
3iodo-2tetrahydroacridindecoy12,253,"-8,7",0,1,243,10,"0,32394","0,6250",,,"0,03953","1,92934","0,32394",,
Bis-tacrinedecoy40,254,"-8,7",0,1,244,10,"0,32522","0,6250",,,"0,03937","1,92175","0,32522",,
3iodo-4tetrahydroacridindecoy33,255,"-8,6",0,1,245,10,"0,32650","0,6250",,,"0,03922","1,91421","0,32650",,
2iodo-3tetrahydroacridindecoy41,256,"-8,6",0,1,246,10,"0,32778","0,6250",,,"0,03906","1,90673","0,32778",,
Donepezildecoy18,257,"-8,6",0,1,247,10,"0,32907","0,6250",,,"0,03891","1,89931","0,32907",,
2iodo-2tetrahydroacridindecoy9,258,"-8,6",0,1,248,10,"0,33035","0,6250",,,"0,03876","1,89195","0,33035",,
Tolserinedecoy50,259,"-8,6",0,1,249,10,"0,33163","0,6250",,,"0,03861","1,88465","0,33163",,
2iodo-2tetrahydroacridindecoy16,260,"-8,6",0,1,250,10,"0,33291","0,6250",,,"0,03846","1,87740","0,33291",,
2iodo-3tetrahydroacridindecoy11,261,"-8,6",0,1,251,10,"0,33419","0,6250",,,"0,03831","1,87021","0,33419",,
2iodo-2tetrahydroacridindecoy31,262,"-8,6",0,1,252,10,"0,33547","0,6250",,,"0,03817","1,86307","0,33547",,
Bis-tacrinedecoy42,263,"-8,6",0,1,253,10,"0,33675","0,6250",,,"0,03802","1,85598","0,33675",,
2iodo-3tetrahydroacridindecoy6,264,"-8,6",0,1,254,10,"0,33803","0,6250",,,"0,03788","1,84895","0,33803",,
Bis-tacrinedecoy35,265,"-8,6",0,1,255,10,"0,33931","0,6250",,,"0,03774","1,84198","0,33931",,
4iodo-4tetrahydroacridindecoy22,266,"-8,6",0,1,256,10,"0,34059","0,6250",,,"0,03759","1,83505","0,34059",,
4iodo-4tetrahydroacridindecoy11,267,"-8,6",0,1,257,10,"0,34187","0,6250",,,"0,03745","1,82818","0,34187",,
4iodo-4tetrahydroacridindecoy1,268,"-8,6",0,1,258,10,"0,34315","0,6250",,,"0,03731","1,82136","0,34315",,
2iodo-3tetrahydroacridindecoy22,269,"-8,5",0,1,259,10,"0,34443","0,6250",,,"0,03717","1,81459","0,34443",,
3iodo-2tetrahydroacridindecoy2,270,"-8,5",0,1,260,10,"0,34571","0,6250",,,"0,03704","1,80787","0,34571",,
Donepezildecoy25,271,"-8,5",0,1,261,10,"0,34699","0,6250",,,"0,03690","1,80120","0,34699",,
2iodo-3tetrahydroacridindecoy42,272,"-8,5",0,1,262,10,"0,34827","0,6250",,,"0,03676","1,79457","0,34827",,
Donepezildecoy7,273,"-8,5",0,1,263,10,"0,34955","0,6250",,,"0,03663","1,78800","0,34955",,
4iodo-2tetrahydroacridindecoy41,274,"-8,5",0,1,264,10,"0,35083","0,6250",,,"0,03650","1,78147","0,35083",,
3iodo-2tetrahydroacridindecoy1,275,"-8,5",0,1,265,10,"0,35211","0,6250",,,"0,03636","1,77500","0,35211",,
4iodo-3tetrahydroacridindecoy30,276,"-8,5",0,1,266,10,"0,35339","0,6250",,,"0,03623","1,76857","0,35339",,
3iodo-4tetrahydroacridindecoy49,277,"-8,5",0,1,267,10,"0,35467","0,6250",,,"0,03610","1,76218","0,35467",,
Tolserinedecoy20,278,"-8,5",0,1,268,10,"0,35595","0,6250",,,"0,03597","1,75584","0,35595",,
3iodo-2tetrahydroacridindecoy40,279,"-8,5",0,1,269,10,"0,35723","0,6250",,,"0,03584","1,74955","0,35723",,
2iodo-4tetrahydroacridindecoy49,280,"-8,5",0,1,270,10,"0,35851","0,6250",,,"0,03571","1,74330","0,35851",,
2iodo-4tetrahydroacridindecoy42,281,"-8,5",0,1,271,10,"0,35980","0,6250",,,"0,03559","1,73710","0,35980",,
4iodo-4tetrahydroacridindecoy23,282,"-8,5",0,1,272,10,"0,36108","0,6250",,,"0,03546","1,73094","0,36108",,
4iodo-3tetrahydroacridindecoy22,283,"-8,5",0,1,273,10,"0,36236","0,6250",,,"0,03534","1,72482","0,36236",,
2iodo-2tetrahydroacridindecoy14,284,"-8,5",0,1,274,10,"0,36364","0,6250",,,"0,03521","1,71875","0,36364",,
Bis-tacrinedecoy43,285,"-8,5",0,1,275,10,"0,36492","0,6250",,,"0,03509","1,71272","0,36492",,
3iodo-4tetrahydroacridindecoy22,286,"-8,5",0,1,276,10,"0,36620","0,6250",,,"0,03497","1,70673","0,36620",,
Heptyl-physostigminedecoy40,287,"-8,5",0,1,277,10,"0,36748","0,6250",,,"0,03484","1,70078","0,36748",,
Donepezildecoy38,288,"-8,5",0,1,278,10,"0,36876","0,6250",,,"0,03472","1,69487","0,36876",,
4iodo-2tetrahydroacridindecoy50,289,"-8,4",0,1,279,10,"0,37004","0,6250",,,"0,03460","1,68901","0,37004",,
Heptyl-physostigminedecoy49,290,"-8,4",0,1,280,10,"0,37132","0,6250",,,"0,03448","1,68319","0,37132",,
4iodo-2tetrahydroacridindecoy23,291,"-8,4",0,1,281,10,"0,37260","0,6250",,,"0,03436","1,67740","0,37260",,
2iodo-2tetrahydroacridin,292,"-8,4",1,0,281,11,"0,37388","0,6875",,,"0,03767","1,83882","0,37388",,
2iodo-3tetrahydroacridindecoy18,293,"-8,4",0,1,282,11,"0,37516","0,6875",,,"0,03754","1,83255","0,37516",,
4iodo-2tetrahydroacridindecoy35,294,"-8,4",0,1,283,11,"0,37644","0,6875",,,"0,03741","1,82631","0,37644",,
2iodo-2tetrahydroacridindecoy6,295,"-8,4",0,1,284,11,"0,37772","0,6875",,,"0,03729","1,82012","0,37772",,
Heptyl-physostigminedecoy25,296,"-8,4",0,1,285,11,"0,37900","0,6875",,,"0,03716","1,81397","0,37900",,
3iodo-2tetrahydroacridindecoy9,297,"-8,4",0,1,286,11,"0,38028","0,6875",,,"0,03704","1,80787","0,38028",,
Donepezildecoy4,298,"-8,4",0,1,287,11,"0,38156","0,6875",,,"0,03691","1,80180","0,38156",,
Heptyl-physostigminedecoy48,299,"-8,4",0,1,288,11,"0,38284","0,6875",,,"0,03679","1,79577","0,38284",,
4iodo-2tetrahydroacridindecoy3,300,"-8,4",0,1,289,11,"0,38412","0,6875",,,"0,03667","1,78979","0,38412",,
Donepezildecoy32,301,"-8,4",0,1,290,11,"0,38540","0,6875",,,"0,03654","1,78384","0,38540",,
4iodo-3tetrahydroacridindecoy33,302,"-8,4",0,1,291,11,"0,38668","0,6875",,,"0,03642","1,77793","0,38668",,
Donepezildecoy6,303,"-8,4",0,1,292,11,"0,38796","0,6875",,,"0,03630","1,77207","0,38796",,
3iodo-2tetrahydroacridindecoy41,304,"-8,4",0,1,293,11,"0,38924","0,6875",,,"0,03618","1,76624","0,38924",,
Tolserine,305,"-8,4",1,0,293,12,"0,39052","0,7500",,,"0,03934","1,92049","0,39052",,
3iodo-4tetrahydroacridindecoy31,306,"-8,4",0,1,294,12,"0,39181","0,7500",,,"0,03922","1,91421","0,39181",,
Tacrinedecoy43,307,"-8,4",0,1,295,12,"0,39309","0,7500",,,"0,03909","1,90798","0,39309",,
2iodo-3tetrahydroacridindecoy12,308,"-8,4",0,1,296,12,"0,39437","0,7500",,,"0,03896","1,90178","0,39437",,
Heptyl-physostigminedecoy4,309,"-8,4",0,1,297,12,"0,39565","0,7500",,,"0,03883","1,89563","0,39565",,
4iodo-4tetrahydroacridindecoy47,310,"-8,3",0,1,298,12,"0,39693","0,7500",,,"0,03871","1,88951","0,39693",,
Tacrinedecoy32,311,"-8,3",0,1,299,12,"0,39821","0,7500",,,"0,03859","1,88344","0,39821",,
2iodo-2tetrahydroacridindecoy25,312,"-8,3",0,1,300,12,"0,39949","0,7500",,,"0,03846","1,87740","0,39949",,
4iodo-3tetrahydroacridindecoy11,313,"-8,3",0,1,301,12,"0,40077","0,7500",,,"0,03834","1,87140","0,40077",,
4iodo-3tetrahydroacridindecoy32,314,"-8,3",0,1,302,12,"0,40205","0,7500",,,"0,03822","1,86544","0,40205",,
4iodo-2tetrahydroacridindecoy12,315,"-8,3",0,1,303,12,"0,40333","0,7500",,,"0,03810","1,85952","0,40333",,
4iodo-4tetrahydroacridindecoy28,316,"-8,3",0,1,304,12,"0,40461","0,7500",,,"0,03797","1,85364","0,40461",,
Donepezildecoy12,317,"-8,3",0,1,305,12,"0,40589","0,7500",,,"0,03785","1,84779","0,40589",,
Donepezildecoy45,318,"-8,3",0,1,306,12,"0,40717","0,7500",,,"0,03774","1,84198","0,40717",,
3iodo-2tetrahydroacridindecoy20,319,"-8,3",0,1,307,12,"0,40845","0,7500",,,"0,03762","1,83620","0,40845",,
Physostigminedecoy14,320,"-8,3",0,1,308,12,"0,40973","0,7500",,,"0,03750","1,83046","0,40973",,
Heptyl-physostigminedecoy26,321,"-8,3",0,1,309,12,"0,41101","0,7500",,,"0,03738","1,82476","0,41101",,
3iodo-2tetrahydroacridindecoy24,322,"-8,3",0,1,310,12,"0,41229","0,7500",,,"0,03727","1,81910","0,41229",,
4iodo-3tetrahydroacridindecoy26,323,"-8,3",0,1,311,12,"0,41357","0,7500",,,"0,03715","1,81346","0,41357",,
Tolserinedecoy31,324,"-8,3",0,1,312,12,"0,41485","0,7500",,,"0,03704","1,80787","0,41485",,
Bis-tacrinedecoy50,325,"-8,3",0,1,313,12,"0,41613","0,7500",,,"0,03692","1,80230","0,41613",,
Tolserinedecoy21,326,"-8,3",0,1,314,12,"0,41741","0,7500",,,"0,03681","1,79678","0,41741",,
4iodo-2tetrahydroacridindecoy46,327,"-8,3",0,1,315,12,"0,41869","0,7500",,,"0,03670","1,79128","0,41869",,
2iodo-2tetrahydroacridindecoy35,328,"-8,2",0,1,316,12,"0,41997","0,7500",,,"0,03659","1,78582","0,41997",,
Bis-tacrinedecoy11,329,"-8,2",0,1,317,12,"0,42125","0,7500",,,"0,03647","1,78039","0,42125",,
4iodo-3tetrahydroacridindecoy7,330,"-8,2",0,1,318,12,"0,42254","0,7500",,,"0,03636","1,77500","0,42254",,
3iodo-2tetrahydroacridindecoy34,331,"-8,2",0,1,319,12,"0,42382","0,7500",,,"0,03625","1,76963","0,42382",,
3iodo-2tetrahydroacridindecoy44,332,"-8,2",0,1,320,12,"0,42510","0,7500",,,"0,03614","1,76430","0,42510",,
3iodo-4tetrahydroacridindecoy20,333,"-8,2",0,1,321,12,"0,42638","0,7500",,,"0,03604","1,75901","0,42638",,
4iodo-2tetrahydroacridindecoy15,334,"-8,2",0,1,322,12,"0,42766","0,7500",,,"0,03593","1,75374","0,42766",,
Donepezildecoy5,335,"-8,2",0,1,323,12,"0,42894","0,7500",,,"0,03582","1,74850","0,42894",,
Donepezildecoy23,336,"-8,2",0,1,324,12,"0,43022","0,7500",,,"0,03571","1,74330","0,43022",,
4iodo-2tetrahydroacridindecoy22,337,"-8,2",0,1,325,12,"0,43150","0,7500",,,"0,03561","1,73813","0,43150",,
2iodo-2tetrahydroacridindecoy41,338,"-8,2",0,1,326,12,"0,43278","0,7500",,,"0,03550","1,73298","0,43278",,
Donepezildecoy2,339,"-8,2",0,1,327,12,"0,43406","0,7500",,,"0,03540","1,72787","0,43406",,
Tacrinedecoy39,340,"-8,2",0,1,328,12,"0,43534","0,7500",,,"0,03529","1,72279","0,43534",,
Tolserinedecoy35,341,"-8,2",0,1,329,12,"0,43662","0,7500",,,"0,03519","1,71774","0,43662",,
4iodo-3tetrahydroacridindecoy10,342,"-8,2",0,1,330,12,"0,43790","0,7500",,,"0,03509","1,71272","0,43790",,
2iodo-2tetrahydroacridindecoy18,343,"-8,2",0,1,331,12,"0,43918","0,7500",,,"0,03499","1,70772","0,43918",,
Tolserinedecoy27,344,"-8,2",0,1,332,12,"0,44046","0,7500",,,"0,03488","1,70276","0,44046",,
2iodo-2tetrahydroacridindecoy40,345,"-8,2",0,1,333,12,"0,44174","0,7500",,,"0,03478","1,69782","0,44174",,
Bis-tacrinedecoy21,346,"-8,1",0,1,334,12,"0,44302","0,7500",,,"0,03468","1,69292","0,44302",,
2iodo-2tetrahydroacridindecoy45,347,"-8,1",0,1,335,12,"0,44430","0,7500",,,"0,03458","1,68804","0,44430",,
Donepezildecoy37,348,"-8,1",0,1,336,12,"0,44558","0,7500",,,"0,03448","1,68319","0,44558",,
2iodo-3tetrahydroacridindecoy13,349,"-8,1",0,1,337,12,"0,44686","0,7500",,,"0,03438","1,67836","0,44686",,
4iodo-3tetrahydroacridindecoy44,350,"-8,1",0,1,338,12,"0,44814","0,7500",,,"0,03429","1,67357","0,44814",,
Donepezildecoy13,351,"-8,1",0,1,339,12,"0,44942","0,7500",,,"0,03419","1,66880","0,44942",,
4iodo-4tetrahydroacridindecoy35,352,"-8,1",0,1,340,12,"0,45070","0,7500",,,"0,03409","1,66406","0,45070",,
Heptyl-physostigminedecoy12,353,"-8,1",0,1,341,12,"0,45198","0,7500",,,"0,03399","1,65934","0,45198",,
Tolserinedecoy9,354,"-8,1",0,1,342,12,"0,45327","0,7500",,,"0,03390","1,65466","0,45327",,
2iodo-3tetrahydroacridindecoy46,355,"-8,1",0,1,343,12,"0,45455","0,7500",,,"0,03380","1,65000","0,45455",,
Donepezildecoy8,356,"-8,1",0,1,344,12,"0,45583","0,7500",,,"0,03371","1,64536","0,45583",,
Tolserinedecoy19,357,"-8,1",0,1,345,12,"0,45711","0,7500",,,"0,03361","1,64075","0,45711",,
4iodo-2tetrahydroacridindecoy33,358,"-8,1",0,1,346,12,"0,45839","0,7500",,,"0,03352","1,63617","0,45839",,
4iodo-4tetrahydroacridindecoy25,359,"-8,1",0,1,347,12,"0,45967","0,7500",,,"0,03343","1,63161","0,45967",,
Donepezildecoy22,360,"-8,1",0,1,348,12,"0,46095","0,7500",,,"0,03333","1,62708","0,46095",,
3iodo-2tetrahydroacridindecoy43,361,"-8,0",0,1,349,12,"0,46223","0,7500",,,"0,03324","1,62257","0,46223",,
3iodo-4tetrahydroacridindecoy32,362,"-8,0",0,1,350,12,"0,46351","0,7500",,,"0,03315","1,61809","0,46351",,
Physostigminedecoy22,363,"-8,0",0,1,351,12,"0,46479","0,7500",,,"0,03306","1,61363","0,46479",,
Heptyl-physostigminedecoy34,364,"-8,0",0,1,352,12,"0,46607","0,7500",,,"0,03297","1,60920","0,46607",,
Tolserinedecoy18,365,"-8,0",0,1,353,12,"0,46735","0,7500",,,"0,03288","1,60479","0,46735",,
4iodo-2tetrahydroacridindecoy21,366,"-8,0",0,1,354,12,"0,46863","0,7500",,,"0,03279","1,60041","0,46863",,
3iodo-2tetrahydroacridindecoy8,367,"-8,0",0,1,355,12,"0,46991","0,7500",,,"0,03270","1,59605","0,46991",,
Donepezildecoy9,368,"-8,0",0,1,356,12,"0,47119","0,7500",,,"0,03261","1,59171","0,47119",,
Donepezildecoy33,369,"-8,0",0,1,357,12,"0,47247","0,7500",,,"0,03252","1,58739","0,47247",,
Donepezildecoy26,370,"-8,0",0,1,358,12,"0,47375","0,7500",,,"0,03243","1,58310","0,47375",,
2iodo-2tetrahydroacridindecoy43,371,"-8,0",0,1,359,12,"0,47503","0,7500",,,"0,03235","1,57884","0,47503",,
Tacrinedecoy8,372,"-8,0",0,1,360,12,"0,47631","0,7500",,,"0,03226","1,57459","0,47631",,
3iodo-2tetrahydroacridindecoy38,373,"-8,0",0,1,361,12,"0,47759","0,7500",,,"0,03217","1,57037","0,47759",,
3iodo-2tetrahydroacridindecoy28,374,"-8,0",0,1,362,12,"0,47887","0,7500",,,"0,03209","1,56617","0,47887",,
2iodo-2tetrahydroacridindecoy2,375,"-8,0",0,1,363,12,"0,48015","0,7500",,,"0,03200","1,56200","0,48015",,
Physostigminedecoy6,376,"-8,0",0,1,364,12,"0,48143","0,7500",,,"0,03191","1,55784","0,48143",,
2iodo-2tetrahydroacridindecoy17,377,"-7,9",0,1,365,12,"0,48271","0,7500",,,"0,03183","1,55371","0,48271",,
4iodo-4tetrahydroacridindecoy49,378,"-7,9",0,1,366,12,"0,48399","0,7500",,,"0,03175","1,54960","0,48399",,
4iodo-4tetrahydroacridindecoy21,379,"-7,9",0,1,367,12,"0,48528","0,7500",,,"0,03166","1,54551","0,48528",,
Donepezildecoy35,380,"-7,9",0,1,368,12,"0,48656","0,7500",,,"0,03158","1,54144","0,48656",,
4iodo-3tetrahydroacridindecoy20,381,"-7,9",0,1,369,12,"0,48784","0,7500",,,"0,03150","1,53740","0,48784",,
Tolserinedecoy10,382,"-7,9",0,1,370,12,"0,48912","0,7500",,,"0,03141","1,53337","0,48912",,
