Ligand,Ordem,Affinity_mean,Positivos,Decoys,Tdecoys,Tpositivos,FracDocada,FracPositivos,,,Conc(P),Fator Enquecimento,FracDocada,positivos/total = ,"0,0204865557"
3iodo-4tetrahydroacridindecoy42,383,"-7,9",0,1,371,12,"0,49040","0,7500",,,"0,03133","1,52937","0,49040",,
3iodo-2tetrahydroacridindecoy19,384,"-7,9",0,1,372,12,"0,49168","0,7500",,,"0,03125","1,52539","0,49168",,
Tolserinedecoy12,385,"-7,9",0,1,373,12,"0,49296","0,7500",,,"0,03117","1,52143","0,49296",,
3iodo-4tetrahydroacridindecoy44,386,"-7,9",0,1,374,12,"0,49424","0,7500",,,"0,03109","1,51748","0,49424",,
Heptyl-physostigminedecoy31,387,"-7,9",0,1,375,12,"0,49552","0,7500",,,"0,03101","1,51356","0,49552",,
Physostigminedecoy44,388,"-7,9",0,1,376,12,"0,49680","0,7500",,,"0,03093","1,50966","0,49680",,
2iodo-4tetrahydroacridindecoy38,389,"-7,9",0,1,377,12,"0,49808","0,7500",,,"0,03085","1,50578","0,49808",,
4iodo-4tetrahydroacridindecoy44,390,"-7,9",0,1,378,12,"0,49936","0,7500",,,"0,03077","1,50192","0,49936",,
4iodo-4tetrahydroacridindecoy40,391,"-7,9",0,1,379,12,"0,50064","0,7500",,,"0,03069","1,49808","0,50064",,
2iodo-3tetrahydroacridindecoy43,392,"-7,8",0,1,380,12,"0,50192","0,7500",,,"0,03061","1,49426","0,50192",,
Bis-tacrinedecoy4,393,"-7,8",0,1,381,12,"0,50320","0,7500",,,"0,03053","1,49045","0,50320",,
Tacrinedecoy12,394,"-7,8",0,1,382,12,"0,50448","0,7500",,,"0,03046","1,48667","0,50448",,
Tolserinedecoy42,395,"-7,8",0,1,383,12,"0,50576","0,7500",,,"0,03038","1,48291","0,50576",,
4iodo-3tetrahydroacridindecoy2,396,"-7,8",0,1,384,12,"0,50704","0,7500",,,"0,03030","1,47916","0,50704",,
Heptyl-physostigminedecoy1,397,"-7,8",0,1,385,12,"0,50832","0,7500",,,"0,03023","1,47544","0,50832",,
Tolserinedecoy16,398,"-7,8",0,1,386,12,"0,50960","0,7500",,,"0,03015","1,47173","0,50960",,
Tolserinedecoy8,399,"-7,8",0,1,387,12,"0,51088","0,7500",,,"0,03008","1,46804","0,51088",,
Tacrinedecoy46,400,"-7,8",0,1,388,12,"0,51216","0,7500",,,"0,03000","1,46437","0,51216",,
Donepezildecoy15,401,"-7,8",0,1,389,12,"0,51344","0,7500",,,"0,02993","1,46072","0,51344",,
3iodo-4tetrahydroacridindecoy43,402,"-7,8",0,1,390,12,"0,51472","0,7500",,,"0,02985","1,45709","0,51472",,
Tolserinedecoy37,403,"-7,8",0,1,391,12,"0,51601","0,7500",,,"0,02978","1,45347","0,51601",,
4iodo-3tetrahydroacridindecoy48,404,"-7,8",0,1,392,12,"0,51729","0,7500",,,"0,02970","1,44987","0,51729",,
2iodo-2tetrahydroacridindecoy49,405,"-7,8",0,1,393,12,"0,51857","0,7500",,,"0,02963","1,44629","0,51857",,
3iodo-2tetrahydroacridindecoy33,406,"-7,8",0,1,394,12,"0,51985","0,7500",,,"0,02956","1,44273","0,51985",,
Heptyl-physostigminedecoy28,407,"-7,8",0,1,395,12,"0,52113","0,7500",,,"0,02948","1,43919","0,52113",,
Bis-tacrinedecoy38,408,"-7,8",0,1,396,12,"0,52241","0,7500",,,"0,02941","1,43566","0,52241",,
Physostigminedecoy34,409,"-7,8",0,1,397,12,"0,52369","0,7500",,,"0,02934","1,43215","0,52369",,
Bis-tacrinedecoy45,410,"-7,8",0,1,398,12,"0,52497","0,7500",,,"0,02927","1,42866","0,52497",,
4iodo-4tetrahydroacridindecoy41,411,"-7,8",0,1,399,12,"0,52625","0,7500",,,"0,02920","1,42518","0,52625",,
2iodo-4tetrahydroacridindecoy50,412,"-7,8",0,1,400,12,"0,52753","0,7500",,,"0,02913","1,42172","0,52753",,
Physostigminedecoy31,413,"-7,8",0,1,401,12,"0,52881","0,7500",,,"0,02906","1,41828","0,52881",,
4iodo-2tetrahydroacridindecoy36,414,"-7,8",0,1,402,12,"0,53009","0,7500",,,"0,02899","1,41485","0,53009",,
2iodo-4tetrahydroacridindecoy4,415,"-7,8",0,1,403,12,"0,53137","0,7500",,,"0,02892","1,41144","0,53137",,
Donepezildecoy46,416,"-7,7",0,1,404,12,"0,53265","0,7500",,,"0,02885","1,40805","0,53265",,
Tolserinedecoy28,417,"-7,7",0,1,405,12,"0,53393","0,7500",,,"0,02878","1,40467","0,53393",,
2iodo-3tetrahydroacridindecoy15,418,"-7,7",0,1,406,12,"0,53521","0,7500",,,"0,02871","1,40131","0,53521",,
Donepezildecoy39,419,"-7,7",0,1,407,12,"0,53649","0,7500",,,"0,02864","1,39797","0,53649",,
Donepezildecoy44,420,"-7,7",0,1,408,12,"0,53777","0,7500",,,"0,02857","1,39464","0,53777",,
2iodo-2tetrahydroacridindecoy3,421,"-7,7",0,1,409,12,"0,53905","0,7500",,,"0,02850","1,39133","0,53905",,
2iodo-2tetrahydroacridindecoy5,422,"-7,7",0,1,410,12,"0,54033","0,7500",,,"0,02844","1,38803","0,54033",,
Tolserinedecoy48,423,"-7,7",0,1,411,12,"0,54161","0,7500",,,"0,02837","1,38475","0,54161",,
4iodo-3tetrahydroacridindecoy4,424,"-7,7",0,1,412,12,"0,54289","0,7500",,,"0,02830","1,38148","0,54289",,
2iodo-4tetrahydroacridindecoy5,425,"-7,7",0,1,413,12,"0,54417","0,7500",,,"0,02824","1,37823","0,54417",,
Physostigminedecoy19,426,"-7,7",0,1,414,12,"0,54545","0,7500",,,"0,02817","1,37500","0,54545",,
4iodo-3tetrahydroacridindecoy6,427,"-7,7",0,1,415,12,"0,54673","0,7500",,,"0,02810","1,37178","0,54673",,
Galantaminedecoy16,428,"-7,7",0,1,416,12,"0,54802","0,7500",,,"0,02804","1,36857","0,54802",,
3iodo-2tetrahydroacridindecoy15,429,"-7,7",0,1,417,12,"0,54930","0,7500",,,"0,02797","1,36538","0,54930",,
Tolserinedecoy2,430,"-7,7",0,1,418,12,"0,55058","0,7500",,,"0,02791","1,36221","0,55058",,
4iodo-4tetrahydroacridindecoy36,431,"-7,7",0,1,419,12,"0,55186","0,7500",,,"0,02784","1,35905","0,55186",,
2iodo-4tetrahydroacridindecoy20,432,"-7,7",0,1,420,12,"0,55314","0,7500",,,"0,02778","1,35590","0,55314",,
Tolserinedecoy43,433,"-7,6",0,1,421,12,"0,55442","0,7500",,,"0,02771","1,35277","0,55442",,
Physostigminedecoy50,434,"-7,6",0,1,422,12,"0,55570","0,7500",,,"0,02765","1,34965","0,55570",,
Tolserinedecoy6,435,"-7,6",0,1,423,12,"0,55698","0,7500",,,"0,02759","1,34655","0,55698",,
Tacrinedecoy5,436,"-7,6",0,1,424,12,"0,55826","0,7500",,,"0,02752","1,34346","0,55826",,
4iodo-2tetrahydroacridindecoy2,437,"-7,6",0,1,425,12,"0,55954","0,7500",,,"0,02746","1,34039","0,55954",,
Donepezildecoy40,438,"-7,6",0,1,426,12,"0,56082","0,7500",,,"0,02740","1,33733","0,56082",,
2iodo-4tetrahydroacridindecoy7,439,"-7,6",0,1,427,12,"0,56210","0,7500",,,"0,02733","1,33428","0,56210",,
2iodo-2tetrahydroacridindecoy7,440,"-7,6",0,1,428,12,"0,56338","0,7500",,,"0,02727","1,33125","0,56338",,
Physostigminedecoy33,441,"-7,6",0,1,429,12,"0,56466","0,7500",,,"0,02721","1,32823","0,56466",,
Tacrinedecoy26,442,"-7,6",0,1,430,12,"0,56594","0,7500",,,"0,02715","1,32522","0,56594",,
3iodo-2tetrahydroacridindecoy3,443,"-7,6",0,1,431,12,"0,56722","0,7500",,,"0,02709","1,32223","0,56722",,
3iodo-2tetrahydroacridindecoy16,444,"-7,6",0,1,432,12,"0,56850","0,7500",,,"0,02703","1,31925","0,56850",,
2iodo-3tetrahydroacridindecoy2,445,"-7,6",0,1,433,12,"0,56978","0,7500",,,"0,02697","1,31629","0,56978",,
2iodo-2tetrahydroacridindecoy11,446,"-7,6",0,1,434,12,"0,57106","0,7500",,,"0,02691","1,31334","0,57106",,
Velnacrinedecoy49,447,"-7,6",0,1,435,12,"0,57234","0,7500",,,"0,02685","1,31040","0,57234",,
Physostigminedecoy16,448,"-7,6",0,1,436,12,"0,57362","0,7500",,,"0,02679","1,30747","0,57362",,
2iodo-2tetrahydroacridindecoy30,449,"-7,6",0,1,437,12,"0,57490","0,7500",,,"0,02673","1,30456","0,57490",,
3iodo-4tetrahydroacridindecoy17,450,"-7,5",0,1,438,12,"0,57618","0,7500",,,"0,02667","1,30166","0,57618",,
2iodo-2tetrahydroacridindecoy33,451,"-7,5",0,1,439,12,"0,57746","0,7500",,,"0,02661","1,29878","0,57746",,
2iodo-3tetrahydroacridindecoy1,452,"-7,5",0,1,440,12,"0,57875","0,7500",,,"0,02655","1,29590","0,57875",,
3iodo-2tetrahydroacridindecoy14,453,"-7,5",0,1,441,12,"0,58003","0,7500",,,"0,02649","1,29304","0,58003",,
Bis-tacrinedecoy36,454,"-7,5",0,1,442,12,"0,58131","0,7500",,,"0,02643","1,29020","0,58131",,
Tolserinedecoy45,455,"-7,5",0,1,443,12,"0,58259","0,7500",,,"0,02637","1,28736","0,58259",,
2iodo-4tetrahydroacridindecoy35,456,"-7,5",0,1,444,12,"0,58387","0,7500",,,"0,02632","1,28454","0,58387",,
Physostigminedecoy35,457,"-7,5",0,1,445,12,"0,58515","0,7500",,,"0,02626","1,28173","0,58515",,
3iodo-4tetrahydroacridindecoy37,458,"-7,5",0,1,446,12,"0,58643","0,7500",,,"0,02620","1,27893","0,58643",,
3iodo-4tetrahydroacridindecoy21,459,"-7,5",0,1,447,12,"0,58771","0,7500",,,"0,02614","1,27614","0,58771",,
4iodo-4tetrahydroacridindecoy48,460,"-7,5",0,1,448,12,"0,58899","0,7500",,,"0,02609","1,27337","0,58899",,
Galantaminedecoy17,461,"-7,5",0,1,449,12,"0,59027","0,7500",,,"0,02603","1,27060","0,59027",,
2iodo-2tetrahydroacridindecoy24,462,"-7,5",0,1,450,12,"0,59155","0,7500",,,"0,02597","1,26785","0,59155",,
2iodo-4tetrahydroacridindecoy3,463,"-7,5",0,1,451,12,"0,59283","0,7500",,,"0,02592","1,26512","0,59283",,
4iodo-3tetrahydroacridindecoy5,464,"-7,5",0,1,452,12,"0,59411","0,7500",,,"0,02586","1,26239","0,59411",,
Bis-tacrinedecoy39,465,"-7,5",0,1,453,12,"0,59539","0,7500",,,"0,02581","1,25967","0,59539",,
2iodo-3tetrahydroacridindecoy35,466,"-7,5",0,1,454,12,"0,59667","0,7500",,,"0,02575","1,25697","0,59667",,
Bis-tacrinedecoy22,467,"-7,5",0,1,455,12,"0,59795","0,7500",,,"0,02570","1,25428","0,59795",,
Tacrinedecoy50,468,"-7,5",0,1,456,12,"0,59923","0,7500",,,"0,02564","1,25160","0,59923",,
Bis-tacrinedecoy18,469,"-7,5",0,1,457,12,"0,60051","0,7500",,,"0,02559","1,24893","0,60051",,
4iodo-4tetrahydroacridindecoy34,470,"-7,5",0,1,458,12,"0,60179","0,7500",,,"0,02553","1,24627","0,60179",,
Tolserinedecoy7,471,"-7,5",0,1,459,12,"0,60307","0,7500",,,"0,02548","1,24363","0,60307",,
Bis-tacrinedecoy41,472,"-7,5",0,1,460,12,"0,60435","0,7500",,,"0,02542","1,24099","0,60435",,
Physostigminedecoy4,473,"-7,5",0,1,461,12,"0,60563","0,7500",,,"0,02537","1,23837","0,60563",,
Tacrinedecoy25,474,"-7,5",0,1,462,12,"0,60691","0,7500",,,"0,02532","1,23576","0,60691",,
Tacrinedecoy6,475,"-7,5",0,1,463,12,"0,60819","0,7500",,,"0,02526","1,23316","0,60819",,
Donepezildecoy30,476,"-7,4",0,1,464,12,"0,60948","0,7500",,,"0,02521","1,23056","0,60948",,
3iodo-4tetrahydroacridindecoy3,477,"-7,4",0,1,465,12,"0,61076","0,7500",,,"0,02516","1,22798","0,61076",,
4iodo-4tetrahydroacridindecoy2,478,"-7,4",0,1,466,12,"0,61204","0,7500",,,"0,02510","1,22542","0,61204",,
Physostigminedecoy49,479,"-7,4",0,1,467,12,"0,61332","0,7500",,,"0,02505","1,22286","0,61332",,
3iodo-2tetrahydroacridindecoy42,480,"-7,4",0,1,468,12,"0,61460","0,7500",,,"0,02500","1,22031","0,61460",,
Galantaminedecoy32,481,"-7,4",0,1,469,12,"0,61588","0,7500",,,"0,02495","1,21777","0,61588",,
Tacrinedecoy16,482,"-7,4",0,1,470,12,"0,61716","0,7500",,,"0,02490","1,21525","0,61716",,
Tolserinedecoy3,483,"-7,4",0,1,471,12,"0,61844","0,7500",,,"0,02484","1,21273","0,61844",,
Tacrinedecoy48,484,"-7,4",0,1,472,12,"0,61972","0,7500",,,"0,02479","1,21022","0,61972",,
4iodo-2tetrahydroacridindecoy27,485,"-7,4",0,1,473,12,"0,62100","0,7500",,,"0,02474","1,20773","0,62100",,
Tacrinedecoy13,486,"-7,4",0,1,474,12,"0,62228","0,7500",,,"0,02469","1,20524","0,62228",,
Heptyl-physostigminedecoy20,487,"-7,3",0,1,475,12,"0,62356","0,7500",,,"0,02464","1,20277","0,62356",,
Bis-tacrinedecoy1,488,"-7,3",0,1,476,12,"0,62484","0,7500",,,"0,02459","1,20030","0,62484",,
2iodo-4tetrahydroacridindecoy31,489,"-7,3",0,1,477,12,"0,62612","0,7500",,,"0,02454","1,19785","0,62612",,
2iodo-4tetrahydroacridindecoy39,490,"-7,3",0,1,478,12,"0,62740","0,7500",,,"0,02449","1,19541","0,62740",,
Tacrinedecoy1,491,"-7,3",0,1,479,12,"0,62868","0,7500",,,"0,02444","1,19297","0,62868",,
Physostigminedecoy11,492,"-7,3",0,1,480,12,"0,62996","0,7500",,,"0,02439","1,19055","0,62996",,
Donepezildecoy28,493,"-7,3",0,1,481,12,"0,63124","0,7500",,,"0,02434","1,18813","0,63124",,
2iodo-4tetrahydroacridindecoy9,494,"-7,3",0,1,482,12,"0,63252","0,7500",,,"0,02429","1,18573","0,63252",,
Tolserinedecoy26,495,"-7,3",0,1,483,12,"0,63380","0,7500",,,"0,02424","1,18333","0,63380",,
Heptyl-physostigminedecoy11,496,"-7,3",0,1,484,12,"0,63508","0,7500",,,"0,02419","1,18095","0,63508",,
3iodo-4tetrahydroacridindecoy34,497,"-7,3",0,1,485,12,"0,63636","0,7500",,,"0,02414","1,17857","0,63636",,
Tacrinedecoy19,498,"-7,3",0,1,486,12,"0,63764","0,7500",,,"0,02410","1,17620","0,63764",,
Velnacrinedecoy24,499,"-7,3",0,1,487,12,"0,63892","0,7500",,,"0,02405","1,17385","0,63892",,
Tacrinedecoy28,500,"-7,3",0,1,488,12,"0,64020","0,7500",,,"0,02400","1,17150","0,64020",,
Physostigminedecoy10,501,"-7,3",0,1,489,12,"0,64149","0,7500",,,"0,02395","1,16916","0,64149",,
Tolserinedecoy4,502,"-7,3",0,1,490,12,"0,64277","0,7500",,,"0,02390","1,16683","0,64277",,
Tolserinedecoy33,503,"-7,3",0,1,491,12,"0,64405","0,7500",,,"0,02386","1,16451","0,64405",,
2iodo-3tetrahydroacridindecoy37,504,"-7,2",0,1,492,12,"0,64533","0,7500",,,"0,02381","1,16220","0,64533",,
Bis-tacrinedecoy8,505,"-7,2",0,1,493,12,"0,64661","0,7500",,,"0,02376","1,15990","0,64661",,
4iodo-2tetrahydroacridindecoy8,506,"-7,2",0,1,494,12,"0,64789","0,7500",,,"0,02372","1,15761","0,64789",,
Tolserinedecoy38,507,"-7,2",0,1,495,12,"0,64917","0,7500",,,"0,02367","1,15532","0,64917",,
Tolserinedecoy25,508,"-7,2",0,1,496,12,"0,65045","0,7500",,,"0,02362","1,15305","0,65045",,
Velnacrinedecoy10,509,"-7,2",0,1,497,12,"0,65173","0,7500",,,"0,02358","1,15078","0,65173",,
Heptyl-physostigminedecoy22,510,"-7,2",0,1,498,12,"0,65301","0,7500",,,"0,02353","1,14853","0,65301",,
4iodo-2tetrahydroacridindecoy49,511,"-7,2",0,1,499,12,"0,65429","0,7500",,,"0,02348","1,14628","0,65429",,
4iodo-4tetrahydroacridindecoy37,512,"-7,2",0,1,500,12,"0,65557","0,7500",,,"0,02344","1,14404","0,65557",,
Donepezildecoy50,513,"-7,2",0,1,501,12,"0,65685","0,7500",,,"0,02339","1,14181","0,65685",,
Tolserinedecoy29,514,"-7,2",0,1,502,12,"0,65813","0,7500",,,"0,02335","1,13959","0,65813",,
Tacrinedecoy40,515,"-7,2",0,1,503,12,"0,65941","0,7500",,,"0,02330","1,13738","0,65941",,
3iodo-4tetrahydroacridindecoy35,516,"-7,2",0,1,504,12,"0,66069","0,7500",,,"0,02326","1,13517","0,66069",,
Physostigminedecoy24,517,"-7,2",0,1,505,12,"0,66197","0,7500",,,"0,02321","1,13298","0,66197",,
Physostigminedecoy15,518,"-7,2",0,1,506,12,"0,66325","0,7500",,,"0,02317","1,13079","0,66325",,
Physostigminedecoy1,519,"-7,2",0,1,507,12,"0,66453","0,7500",,,"0,02312","1,12861","0,66453",,
Physostigminedecoy12,520,"-7,2",0,1,508,12,"0,66581","0,7500",,,"0,02308","1,12644","0,66581",,
4iodo-2tetrahydroacridindecoy14,521,"-7,1",0,1,509,12,"0,66709","0,7500",,,"0,02303","1,12428","0,66709",,
3iodo-4tetrahydroacridindecoy47,522,"-7,1",0,1,510,12,"0,66837","0,7500",,,"0,02299","1,12212","0,66837",,
Velnacrinedecoy32,523,"-7,1",0,1,511,12,"0,66965","0,7500",,,"0,02294","1,11998","0,66965",,
Tacrinedecoy24,524,"-7,1",0,1,512,12,"0,67093","0,7500",,,"0,02290","1,11784","0,67093",,
Velnacrinedecoy30,525,"-7,1",0,1,513,12,"0,67222","0,7500",,,"0,02286","1,11571","0,67222",,
Tolserinedecoy14,526,"-7,1",0,1,514,12,"0,67350","0,7500",,,"0,02281","1,11359","0,67350",,
3iodo-4tetrahydroacridindecoy5,527,"-7,1",0,1,515,12,"0,67478","0,7500",,,"0,02277","1,11148","0,67478",,
3iodo-2tetrahydroacridindecoy11,528,"-7,1",0,1,516,12,"0,67606","0,7500",,,"0,02273","1,10937","0,67606",,
Velnacrine,529,"-7,1",1,0,516,13,"0,67734","0,8125",,,"0,02457","1,19955","0,67734",,
Tacrinedecoy49,530,"-7,1",0,1,517,13,"0,67862","0,8125",,,"0,02453","1,19729","0,67862",,
Donepezildecoy34,531,"-7,1",0,1,518,13,"0,67990","0,8125",,,"0,02448","1,19503","0,67990",,
Velnacrinedecoy5,532,"-7,1",0,1,519,13,"0,68118","0,8125",,,"0,02444","1,19278","0,68118",,
2iodo-4tetrahydroacridindecoy8,533,"-7,1",0,1,520,13,"0,68246","0,8125",,,"0,02439","1,19055","0,68246",,
Tacrine,534,"-7,1",1,0,520,14,"0,68374","0,8750",,,"0,02622","1,27973","0,68374",,
2iodo-2tetrahydroacridindecoy15,535,"-7,1",0,1,521,14,"0,68502","0,8750",,,"0,02617","1,27733","0,68502",,
2iodo-2tetrahydroacridindecoy10,536,"-7,1",0,1,522,14,"0,68630","0,8750",,,"0,02612","1,27495","0,68630",,
4iodo-4tetrahydroacridindecoy5,537,"-7,1",0,1,523,14,"0,68758","0,8750",,,"0,02607","1,27258","0,68758",,
Tolserinedecoy1,538,"-7,1",0,1,524,14,"0,68886","0,8750",,,"0,02602","1,27021","0,68886",,
4iodo-4tetrahydroacridindecoy29,539,"-7,1",0,1,525,14,"0,69014","0,8750",,,"0,02597","1,26785","0,69014",,
Tolserinedecoy23,540,"-7,0",0,1,526,14,"0,69142","0,8750",,,"0,02593","1,26551","0,69142",,
2iodo-4tetrahydroacridindecoy2,541,"-7,0",0,1,527,14,"0,69270","0,8750",,,"0,02588","1,26317","0,69270",,
3iodo-4tetrahydroacridindecoy11,542,"-7,0",0,1,528,14,"0,69398","0,8750",,,"0,02583","1,26084","0,69398",,
Velnacrinedecoy22,543,"-7,0",0,1,529,14,"0,69526","0,8750",,,"0,02578","1,25851","0,69526",,
Tacrinedecoy34,544,"-7,0",0,1,530,14,"0,69654","0,8750",,,"0,02574","1,25620","0,69654",,
Tolserinedecoy30,545,"-7,0",0,1,531,14,"0,69782","0,8750",,,"0,02569","1,25390","0,69782",,
Velnacrinedecoy45,546,"-7,0",0,1,532,14,"0,69910","0,8750",,,"0,02564","1,25160","0,69910",,
4iodo-4tetrahydroacridindecoy24,547,"-7,0",0,1,533,14,"0,70038","0,8750",,,"0,02559","1,24931","0,70038",,
2iodo-3tetrahydroacridindecoy5,548,"-7,0",0,1,534,14,"0,70166","0,8750",,,"0,02555","1,24703","0,70166",,
Galantaminedecoy5,549,"-7,0",0,1,535,14,"0,70294","0,8750",,,"0,02550","1,24476","0,70294",,
2iodo-3tetrahydroacridindecoy25,550,"-7,0",0,1,536,14,"0,70423","0,8750",,,"0,02545","1,24250","0,70423",,
4iodo-2tetrahydroacridindecoy16,551,"-7,0",0,1,537,14,"0,70551","0,8750",,,"0,02541","1,24024","0,70551",,
4iodo-2tetrahydroacridindecoy30,552,"-7,0",0,1,538,14,"0,70679","0,8750",,,"0,02536","1,23800","0,70679",,
3iodo-2tetrahydroacridindecoy5,553,"-7,0",0,1,539,14,"0,70807","0,8750",,,"0,02532","1,23576","0,70807",,
Tacrinedecoy29,554,"-7,0",0,1,540,14,"0,70935","0,8750",,,"0,02527","1,23353","0,70935",,
4iodo-3tetrahydroacridindecoy43,555,"-7,0",0,1,541,14,"0,71063","0,8750",,,"0,02523","1,23130","0,71063",,
Donepezildecoy17,556,"-7,0",0,1,542,14,"0,71191","0,8750",,,"0,02518","1,22909","0,71191",,
Velnacrinedecoy14,557,"-7,0",0,1,543,14,"0,71319","0,8750",,,"0,02513","1,22688","0,71319",,
Velnacrinedecoy29,558,"-7,0",0,1,544,14,"0,71447","0,8750",,,"0,02509","1,22468","0,71447",,
Physostigminedecoy25,559,"-6,9",0,1,545,14,"0,71575","0,8750",,,"0,02504","1,22249","0,71575",,
2iodo-4tetrahydroacridindecoy10,560,"-6,9",0,1,546,14,"0,71703","0,8750",,,"0,02500","1,22031","0,71703",,
4iodo-4tetrahydroacridindecoy6,561,"-6,9",0,1,547,14,"0,71831","0,8750",,,"0,02496","1,21813","0,71831",,
3iodo-2tetrahydroacridindecoy35,562,"-6,9",0,1,548,14,"0,71959","0,8750",,,"0,02491","1,21597","0,71959",,
Velnacrinedecoy16,563,"-6,9",0,1,549,14,"0,72087","0,8750",,,"0,02487","1,21381","0,72087",,
Physostigminedecoy2,564,"-6,9",0,1,550,14,"0,72215","0,8750",,,"0,02482","1,21166","0,72215",,
4iodo-3tetrahydroacridindecoy8,565,"-6,9",0,1,551,14,"0,72343","0,8750",,,"0,02478","1,20951","0,72343",,
Velnacrinedecoy3,566,"-6,9",0,1,552,14,"0,72471","0,8750",,,"0,02473","1,20737","0,72471",,
Tacrinedecoy36,567,"-6,9",0,1,553,14,"0,72599","0,8750",,,"0,02469","1,20524","0,72599",,
Velnacrinedecoy26,568,"-6,9",0,1,554,14,"0,72727","0,8750",,,"0,02465","1,20312","0,72727",,
Donepezildecoy42,569,"-6,9",0,1,555,14,"0,72855","0,8750",,,"0,02460","1,20101","0,72855",,
Physostigminedecoy48,570,"-6,9",0,1,556,14,"0,72983","0,8750",,,"0,02456","1,19890","0,72983",,
Tacrinedecoy47,571,"-6,9",0,1,557,14,"0,73111","0,8750",,,"0,02452","1,19680","0,73111",,
2iodo-3tetrahydroacridindecoy8,572,"-6,9",0,1,558,14,"0,73239","0,8750",,,"0,02448","1,19471","0,73239",,
Velnacrinedecoy18,573,"-6,9",0,1,559,14,"0,73367","0,8750",,,"0,02443","1,19262","0,73367",,
Bis-tacrinedecoy37,574,"-6,9",0,1,560,14,"0,73496","0,8750",,,"0,02439","1,19055","0,73496",,
Galantamine,575,"-6,9",1,0,560,15,"0,73624","0,9375",,,"0,02609","1,27337","0,73624",,
Donepezildecoy27,576,"-6,9",0,1,561,15,"0,73752","0,9375",,,"0,02604","1,27116","0,73752",,
Velnacrinedecoy27,577,"-6,8",0,1,562,15,"0,73880","0,9375",,,"0,02600","1,26895","0,73880",,
Galantaminedecoy18,578,"-6,8",0,1,563,15,"0,74008","0,9375",,,"0,02595","1,26676","0,74008",,
Tacrinedecoy4,579,"-6,8",0,1,564,15,"0,74136","0,9375",,,"0,02591","1,26457","0,74136",,
Galantaminedecoy31,580,"-6,8",0,1,565,15,"0,74264","0,9375",,,"0,02586","1,26239","0,74264",,
