Ligand,Ordem,Affinity_mean,Positivos,Decoys,Tdecoys,Tpositivos,FracDocada,FracPositivos,,,Conc(P),Fator Enquecimento,FracDocada,positivos/total = ,"0,0204865557"
2iodo-4tetrahydroacridindecoy32,581,"-6,8",0,1,566,15,"0,74392","0,9375",,,"0,02582","1,26022","0,74392",,
4iodo-2tetrahydroacridindecoy11,582,"-6,8",0,1,567,15,"0,74520","0,9375",,,"0,02577","1,25805","0,74520",,
Galantaminedecoy44,583,"-6,8",0,1,568,15,"0,74648","0,9375",,,"0,02573","1,25589","0,74648",,
Tacrinedecoy45,584,"-6,8",0,1,569,15,"0,74776","0,9375",,,"0,02568","1,25374","0,74776",,
Physostigminedecoy45,585,"-6,8",0,1,570,15,"0,74904","0,9375",,,"0,02564","1,25160","0,74904",,
Donepezildecoy20,586,"-6,8",0,1,571,15,"0,75032","0,9375",,,"0,02560","1,24946","0,75032",,
Velnacrinedecoy39,587,"-6,8",0,1,572,15,"0,75160","0,9375",,,"0,02555","1,24734","0,75160",,
Physostigminedecoy9,588,"-6,8",0,1,573,15,"0,75288","0,9375",,,"0,02551","1,24521","0,75288",,
Tacrinedecoy35,589,"-6,8",0,1,574,15,"0,75416","0,9375",,,"0,02547","1,24310","0,75416",,
2iodo-3tetrahydroacridindecoy34,590,"-6,8",0,1,575,15,"0,75544","0,9375",,,"0,02542","1,24099","0,75544",,
Physostigminedecoy7,591,"-6,8",0,1,576,15,"0,75672","0,9375",,,"0,02538","1,23889","0,75672",,
Galantaminedecoy6,592,"-6,8",0,1,577,15,"0,75800","0,9375",,,"0,02534","1,23680","0,75800",,
Tacrinedecoy7,593,"-6,8",0,1,578,15,"0,75928","0,9375",,,"0,02530","1,23471","0,75928",,
2iodo-3tetrahydroacridindecoy7,594,"-6,8",0,1,579,15,"0,76056","0,9375",,,"0,02525","1,23264","0,76056",,
Galantaminedecoy9,595,"-6,7",0,1,580,15,"0,76184","0,9375",,,"0,02521","1,23056","0,76184",,
3iodo-4tetrahydroacridindecoy50,596,"-6,7",0,1,581,15,"0,76312","0,9375",,,"0,02517","1,22850","0,76312",,
Physostigmine,597,"-6,7",1,0,581,16,"0,76440","1,0000",,,"0,02680","1,30820","0,76440",,
Physostigminedecoy36,598,"-6,7",0,1,582,16,"0,76569","1,0000",,,"0,02676","1,30602","0,76569",,
Galantaminedecoy34,599,"-6,7",0,1,583,16,"0,76697","1,0000",,,"0,02671","1,30384","0,76697",,
3iodo-4tetrahydroacridindecoy14,600,"-6,7",0,1,584,16,"0,76825","1,0000",,,"0,02667","1,30166","0,76825",,
Tacrinedecoy38,601,"-6,7",0,1,585,16,"0,76953","1,0000",,,"0,02662","1,29950","0,76953",,
Galantaminedecoy50,602,"-6,7",0,1,586,16,"0,77081","1,0000",,,"0,02658","1,29734","0,77081",,
Galantaminedecoy38,603,"-6,7",0,1,587,16,"0,77209","1,0000",,,"0,02653","1,29519","0,77209",,
2iodo-2tetrahydroacridindecoy38,604,"-6,7",0,1,588,16,"0,77337","1,0000",,,"0,02649","1,29304","0,77337",,
3iodo-2tetrahydroacridindecoy27,605,"-6,7",0,1,589,16,"0,77465","1,0000",,,"0,02645","1,29091","0,77465",,
Velnacrinedecoy31,606,"-6,7",0,1,590,16,"0,77593","1,0000",,,"0,02640","1,28878","0,77593",,
2iodo-3tetrahydroacridindecoy10,607,"-6,7",0,1,591,16,"0,77721","1,0000",,,"0,02636","1,28665","0,77721",,
Physostigminedecoy17,608,"-6,7",0,1,592,16,"0,77849","1,0000",,,"0,02632","1,28454","0,77849",,
2iodo-3tetrahydroacridindecoy4,609,"-6,7",0,1,593,16,"0,77977","1,0000",,,"0,02627","1,28243","0,77977",,
Velnacrinedecoy41,610,"-6,6",0,1,594,16,"0,78105","1,0000",,,"0,02623","1,28033","0,78105",,
Velnacrinedecoy34,611,"-6,6",0,1,595,16,"0,78233","1,0000",,,"0,02619","1,27823","0,78233",,
Physostigminedecoy23,612,"-6,6",0,1,596,16,"0,78361","1,0000",,,"0,02614","1,27614","0,78361",,
3iodo-2tetrahydroacridindecoy10,613,"-6,6",0,1,597,16,"0,78489","1,0000",,,"0,02610","1,27406","0,78489",,
2iodo-2tetrahydroacridindecoy50,614,"-6,6",0,1,598,16,"0,78617","1,0000",,,"0,02606","1,27198","0,78617",,
Galantaminedecoy20,615,"-6,6",0,1,599,16,"0,78745","1,0000",,,"0,02602","1,26992","0,78745",,
Velnacrinedecoy23,616,"-6,6",0,1,600,16,"0,78873","1,0000",,,"0,02597","1,26785","0,78873",,
Velnacrinedecoy2,617,"-6,6",0,1,601,16,"0,79001","1,0000",,,"0,02593","1,26580","0,79001",,
Physostigminedecoy46,618,"-6,6",0,1,602,16,"0,79129","1,0000",,,"0,02589","1,26375","0,79129",,
Velnacrinedecoy48,619,"-6,6",0,1,603,16,"0,79257","1,0000",,,"0,02585","1,26171","0,79257",,
Velnacrinedecoy40,620,"-6,6",0,1,604,16,"0,79385","1,0000",,,"0,02581","1,25967","0,79385",,
Tolserinedecoy47,621,"-6,6",0,1,605,16,"0,79513","1,0000",,,"0,02576","1,25765","0,79513",,
2iodo-3tetrahydroacridindecoy36,622,"-6,6",0,1,606,16,"0,79641","1,0000",,,"0,02572","1,25562","0,79641",,
Physostigminedecoy18,623,"-6,6",0,1,607,16,"0,79770","1,0000",,,"0,02568","1,25361","0,79770",,
Physostigminedecoy39,624,"-6,6",0,1,608,16,"0,79898","1,0000",,,"0,02564","1,25160","0,79898",,
2iodo-3tetrahydroacridindecoy31,625,"-6,6",0,1,609,16,"0,80026","1,0000",,,"0,02560","1,24960","0,80026",,
Velnacrinedecoy35,626,"-6,6",0,1,610,16,"0,80154","1,0000",,,"0,02556","1,24760","0,80154",,
Velnacrinedecoy28,627,"-6,5",0,1,611,16,"0,80282","1,0000",,,"0,02552","1,24561","0,80282",,
Tacrinedecoy14,628,"-6,5",0,1,612,16,"0,80410","1,0000",,,"0,02548","1,24363","0,80410",,
Velnacrinedecoy6,629,"-6,5",0,1,613,16,"0,80538","1,0000",,,"0,02544","1,24165","0,80538",,
Velnacrinedecoy33,630,"-6,5",0,1,614,16,"0,80666","1,0000",,,"0,02540","1,23968","0,80666",,
2iodo-2tetrahydroacridindecoy42,631,"-6,5",0,1,615,16,"0,80794","1,0000",,,"0,02536","1,23772","0,80794",,
3iodo-4tetrahydroacridindecoy13,632,"-6,5",0,1,616,16,"0,80922","1,0000",,,"0,02532","1,23576","0,80922",,
4iodo-2tetrahydroacridindecoy43,633,"-6,5",0,1,617,16,"0,81050","1,0000",,,"0,02528","1,23380","0,81050",,
Galantaminedecoy7,634,"-6,5",0,1,618,16,"0,81178","1,0000",,,"0,02524","1,23186","0,81178",,
Tacrinedecoy31,635,"-6,5",0,1,619,16,"0,81306","1,0000",,,"0,02520","1,22992","0,81306",,
3iodo-2tetrahydroacridindecoy25,636,"-6,5",0,1,620,16,"0,81434","1,0000",,,"0,02516","1,22798","0,81434",,
Galantaminedecoy23,637,"-6,5",0,1,621,16,"0,81562","1,0000",,,"0,02512","1,22606","0,81562",,
Galantaminedecoy2,638,"-6,5",0,1,622,16,"0,81690","1,0000",,,"0,02508","1,22414","0,81690",,
Velnacrinedecoy9,639,"-6,5",0,1,623,16,"0,81818","1,0000",,,"0,02504","1,22222","0,81818",,
2iodo-4tetrahydroacridindecoy36,640,"-6,5",0,1,624,16,"0,81946","1,0000",,,"0,02500","1,22031","0,81946",,
Velnacrinedecoy50,641,"-6,5",0,1,625,16,"0,82074","1,0000",,,"0,02496","1,21841","0,82074",,
Galantaminedecoy29,642,"-6,4",0,1,626,16,"0,82202","1,0000",,,"0,02492","1,21651","0,82202",,
4iodo-3tetrahydroacridindecoy35,643,"-6,4",0,1,627,16,"0,82330","1,0000",,,"0,02488","1,21462","0,82330",,
Tacrinedecoy9,644,"-6,4",0,1,628,16,"0,82458","1,0000",,,"0,02484","1,21273","0,82458",,
Tacrinedecoy21,645,"-6,4",0,1,629,16,"0,82586","1,0000",,,"0,02481","1,21085","0,82586",,
3iodo-2tetrahydroacridindecoy50,646,"-6,4",0,1,630,16,"0,82714","1,0000",,,"0,02477","1,20898","0,82714",,
Galantaminedecoy1,647,"-6,4",0,1,631,16,"0,82843","1,0000",,,"0,02473","1,20711","0,82843",,
Velnacrinedecoy43,648,"-6,4",0,1,632,16,"0,82971","1,0000",,,"0,02469","1,20524","0,82971",,
Physostigminedecoy3,649,"-6,4",0,1,633,16,"0,83099","1,0000",,,"0,02465","1,20339","0,83099",,
Donepezildecoy16,650,"-6,4",0,1,634,16,"0,83227","1,0000",,,"0,02462","1,20154","0,83227",,
Velnacrinedecoy12,651,"-6,4",0,1,635,16,"0,83355","1,0000",,,"0,02458","1,19969","0,83355",,
Tacrinedecoy37,652,"-6,4",0,1,636,16,"0,83483","1,0000",,,"0,02454","1,19785","0,83483",,
4iodo-3tetrahydroacridindecoy31,653,"-6,4",0,1,637,16,"0,83611","1,0000",,,"0,02450","1,19602","0,83611",,
Tacrinedecoy20,654,"-6,4",0,1,638,16,"0,83739","1,0000",,,"0,02446","1,19419","0,83739",,
Velnacrinedecoy4,655,"-6,4",0,1,639,16,"0,83867","1,0000",,,"0,02443","1,19236","0,83867",,
Tacrinedecoy42,656,"-6,4",0,1,640,16,"0,83995","1,0000",,,"0,02439","1,19055","0,83995",,
Velnacrinedecoy47,657,"-6,4",0,1,641,16,"0,84123","1,0000",,,"0,02435","1,18873","0,84123",,
Velnacrinedecoy38,658,"-6,3",0,1,642,16,"0,84251","1,0000",,,"0,02432","1,18693","0,84251",,
Bis-tacrinedecoy48,659,"-6,3",0,1,643,16,"0,84379","1,0000",,,"0,02428","1,18513","0,84379",,
Galantaminedecoy40,660,"-6,3",0,1,644,16,"0,84507","1,0000",,,"0,02424","1,18333","0,84507",,
Velnacrinedecoy13,661,"-6,3",0,1,645,16,"0,84635","1,0000",,,"0,02421","1,18154","0,84635",,
Tolserinedecoy41,662,"-6,3",0,1,646,16,"0,84763","1,0000",,,"0,02417","1,17976","0,84763",,
Physostigminedecoy38,663,"-6,3",0,1,647,16,"0,84891","1,0000",,,"0,02413","1,17798","0,84891",,
Physostigminedecoy28,664,"-6,3",0,1,648,16,"0,85019","1,0000",,,"0,02410","1,17620","0,85019",,
Bis-tacrinedecoy9,665,"-6,3",0,1,649,16,"0,85147","1,0000",,,"0,02406","1,17443","0,85147",,
Galantaminedecoy22,666,"-6,3",0,1,650,16,"0,85275","1,0000",,,"0,02402","1,17267","0,85275",,
Tacrinedecoy23,667,"-6,3",0,1,651,16,"0,85403","1,0000",,,"0,02399","1,17091","0,85403",,
Velnacrinedecoy1,668,"-6,3",0,1,652,16,"0,85531","1,0000",,,"0,02395","1,16916","0,85531",,
Physostigminedecoy20,669,"-6,3",0,1,653,16,"0,85659","1,0000",,,"0,02392","1,16741","0,85659",,
3iodo-2tetrahydroacridindecoy32,670,"-6,3",0,1,654,16,"0,85787","1,0000",,,"0,02388","1,16567","0,85787",,
3iodo-2tetrahydroacridindecoy4,671,"-6,3",0,1,655,16,"0,85915","1,0000",,,"0,02385","1,16393","0,85915",,
Physostigminedecoy13,672,"-6,3",0,1,656,16,"0,86044","1,0000",,,"0,02381","1,16220","0,86044",,
Tacrinedecoy22,673,"-6,3",0,1,657,16,"0,86172","1,0000",,,"0,02377","1,16047","0,86172",,
Tacrinedecoy44,674,"-6,3",0,1,658,16,"0,86300","1,0000",,,"0,02374","1,15875","0,86300",,
3iodo-2tetrahydroacridindecoy29,675,"-6,2",0,1,659,16,"0,86428","1,0000",,,"0,02370","1,15703","0,86428",,
3iodo-4tetrahydroacridindecoy2,676,"-6,2",0,1,660,16,"0,86556","1,0000",,,"0,02367","1,15532","0,86556",,
Tacrinedecoy17,677,"-6,2",0,1,661,16,"0,86684","1,0000",,,"0,02363","1,15362","0,86684",,
Velnacrinedecoy17,678,"-6,2",0,1,662,16,"0,86812","1,0000",,,"0,02360","1,15191","0,86812",,
Velnacrinedecoy7,679,"-6,2",0,1,663,16,"0,86940","1,0000",,,"0,02356","1,15022","0,86940",,
Velnacrinedecoy44,680,"-6,2",0,1,664,16,"0,87068","1,0000",,,"0,02353","1,14853","0,87068",,
Velnacrinedecoy8,681,"-6,2",0,1,665,16,"0,87196","1,0000",,,"0,02349","1,14684","0,87196",,
3iodo-2tetrahydroacridindecoy18,682,"-6,2",0,1,666,16,"0,87324","1,0000",,,"0,02346","1,14516","0,87324",,
Bis-tacrinedecoy3,683,"-6,2",0,1,667,16,"0,87452","1,0000",,,"0,02343","1,14348","0,87452",,
2iodo-2tetrahydroacridindecoy32,684,"-6,2",0,1,668,16,"0,87580","1,0000",,,"0,02339","1,14181","0,87580",,
Physostigminedecoy32,685,"-6,2",0,1,669,16,"0,87708","1,0000",,,"0,02336","1,14014","0,87708",,
Galantaminedecoy47,686,"-6,1",0,1,670,16,"0,87836","1,0000",,,"0,02332","1,13848","0,87836",,
Tolserinedecoy46,687,"-6,1",0,1,671,16,"0,87964","1,0000",,,"0,02329","1,13682","0,87964",,
Physostigminedecoy40,688,"-6,1",0,1,672,16,"0,88092","1,0000",,,"0,02326","1,13517","0,88092",,
Physostigminedecoy26,689,"-6,1",0,1,673,16,"0,88220","1,0000",,,"0,02322","1,13352","0,88220",,
Velnacrinedecoy21,690,"-6,1",0,1,674,16,"0,88348","1,0000",,,"0,02319","1,13188","0,88348",,
Physostigminedecoy29,691,"-6,1",0,1,675,16,"0,88476","1,0000",,,"0,02315","1,13024","0,88476",,
Bis-tacrinedecoy19,692,"-6,1",0,1,676,16,"0,88604","1,0000",,,"0,02312","1,12861","0,88604",,
Velnacrinedecoy46,693,"-6,1",0,1,677,16,"0,88732","1,0000",,,"0,02309","1,12698","0,88732",,
Galantaminedecoy49,694,"-6,1",0,1,678,16,"0,88860","1,0000",,,"0,02305","1,12536","0,88860",,
Tacrinedecoy27,695,"-6,0",0,1,679,16,"0,88988","1,0000",,,"0,02302","1,12374","0,88988",,
Galantaminedecoy28,696,"-6,0",0,1,680,16,"0,89117","1,0000",,,"0,02299","1,12212","0,89117",,
Velnacrinedecoy36,697,"-6,0",0,1,681,16,"0,89245","1,0000",,,"0,02296","1,12051","0,89245",,
Galantaminedecoy33,698,"-6,0",0,1,682,16,"0,89373","1,0000",,,"0,02292","1,11891","0,89373",,
Velnacrinedecoy25,699,"-6,0",0,1,683,16,"0,89501","1,0000",,,"0,02289","1,11731","0,89501",,
Galantaminedecoy39,700,"-6,0",0,1,684,16,"0,89629","1,0000",,,"0,02286","1,11571","0,89629",,
Physostigminedecoy41,701,"-6,0",0,1,685,16,"0,89757","1,0000",,,"0,02282","1,11412","0,89757",,
4iodo-3tetrahydroacridindecoy36,702,"-6,0",0,1,686,16,"0,89885","1,0000",,,"0,02279","1,11253","0,89885",,
Galantaminedecoy15,703,"-6,0",0,1,687,16,"0,90013","1,0000",,,"0,02276","1,11095","0,90013",,
Tacrinedecoy30,704,"-6,0",0,1,688,16,"0,90141","1,0000",,,"0,02273","1,10937","0,90141",,
Galantaminedecoy35,705,"-6,0",0,1,689,16,"0,90269","1,0000",,,"0,02270","1,10780","0,90269",,
Velnacrinedecoy11,706,"-5,9",0,1,690,16,"0,90397","1,0000",,,"0,02266","1,10623","0,90397",,
4iodo-2tetrahydroacridindecoy1,707,"-5,9",0,1,691,16,"0,90525","1,0000",,,"0,02263","1,10467","0,90525",,
Galantaminedecoy10,708,"-5,9",0,1,692,16,"0,90653","1,0000",,,"0,02260","1,10310","0,90653",,
Galantaminedecoy46,709,"-5,9",0,1,693,16,"0,90781","1,0000",,,"0,02257","1,10155","0,90781",,
Galantaminedecoy12,710,"-5,8",0,1,694,16,"0,90909","1,0000",,,"0,02254","1,10000","0,90909",,
3iodo-4tetrahydroacridindecoy45,711,"-5,8",0,1,695,16,"0,91037","1,0000",,,"0,02250","1,09845","0,91037",,
Galantaminedecoy14,712,"-5,8",0,1,696,16,"0,91165","1,0000",,,"0,02247","1,09691","0,91165",,
Velnacrinedecoy15,713,"-5,8",0,1,697,16,"0,91293","1,0000",,,"0,02244","1,09537","0,91293",,
Tacrinedecoy10,714,"-5,8",0,1,698,16,"0,91421","1,0000",,,"0,02241","1,09384","0,91421",,
4iodo-2tetrahydroacridindecoy18,715,"-5,8",0,1,699,16,"0,91549","1,0000",,,"0,02238","1,09231","0,91549",,
Galantaminedecoy3,716,"-5,8",0,1,700,16,"0,91677","1,0000",,,"0,02235","1,09078","0,91677",,
2iodo-2tetrahydroacridindecoy4,717,"-5,8",0,1,701,16,"0,91805","1,0000",,,"0,02232","1,08926","0,91805",,
Velnacrinedecoy37,718,"-5,8",0,1,702,16,"0,91933","1,0000",,,"0,02228","1,08774","0,91933",,
Galantaminedecoy41,719,"-5,8",0,1,703,16,"0,92061","1,0000",,,"0,02225","1,08623","0,92061",,
Tacrinedecoy15,720,"-5,8",0,1,704,16,"0,92190","1,0000",,,"0,02222","1,08472","0,92190",,
Donepezildecoy36,721,"-5,8",0,1,705,16,"0,92318","1,0000",,,"0,02219","1,08322","0,92318",,
2iodo-3tetrahydroacridindecoy32,722,"-5,7",0,1,706,16,"0,92446","1,0000",,,"0,02216","1,08172","0,92446",,
Galantaminedecoy42,723,"-5,7",0,1,707,16,"0,92574","1,0000",,,"0,02213","1,08022","0,92574",,
Physostigminedecoy27,724,"-5,7",0,1,708,16,"0,92702","1,0000",,,"0,02210","1,07873","0,92702",,
Physostigminedecoy47,725,"-5,7",0,1,709,16,"0,92830","1,0000",,,"0,02207","1,07724","0,92830",,
Velnacrinedecoy19,726,"-5,7",0,1,710,16,"0,92958","1,0000",,,"0,02204","1,07576","0,92958",,
Tolserinedecoy40,727,"-5,7",0,1,711,16,"0,93086","1,0000",,,"0,02201","1,07428","0,93086",,
3iodo-2tetrahydroacridindecoy31,728,"-5,7",0,1,712,16,"0,93214","1,0000",,,"0,02198","1,07280","0,93214",,
Physostigminedecoy30,729,"-5,7",0,1,713,16,"0,93342","1,0000",,,"0,02195","1,07133","0,93342",,
Galantaminedecoy11,730,"-5,7",0,1,714,16,"0,93470","1,0000",,,"0,02192","1,06986","0,93470",,
Galantaminedecoy37,731,"-5,6",0,1,715,16,"0,93598","1,0000",,,"0,02189","1,06840","0,93598",,
3iodo-2tetrahydroacridindecoy17,732,"-5,6",0,1,716,16,"0,93726","1,0000",,,"0,02186","1,06694","0,93726",,
Galantaminedecoy19,733,"-5,6",0,1,717,16,"0,93854","1,0000",,,"0,02183","1,06548","0,93854",,
2iodo-4tetrahydroacridindecoy17,734,"-5,6",0,1,718,16,"0,93982","1,0000",,,"0,02180","1,06403","0,93982",,
3iodo-2tetrahydroacridindecoy36,735,"-5,6",0,1,719,16,"0,94110","1,0000",,,"0,02177","1,06258","0,94110",,
4iodo-4tetrahydroacridindecoy13,736,"-5,5",0,1,720,16,"0,94238","1,0000",,,"0,02174","1,06114","0,94238",,
Velnacrinedecoy20,737,"-5,5",0,1,721,16,"0,94366","1,0000",,,"0,02171","1,05970","0,94366",,
Physostigminedecoy8,738,"-5,5",0,1,722,16,"0,94494","1,0000",,,"0,02168","1,05826","0,94494",,
3iodo-4tetrahydroacridindecoy16,739,"-5,5",0,1,723,16,"0,94622","1,0000",,,"0,02165","1,05683","0,94622",,
Galantaminedecoy48,740,"-5,5",0,1,724,16,"0,94750","1,0000",,,"0,02162","1,05540","0,94750",,
Physostigminedecoy37,741,"-5,5",0,1,725,16,"0,94878","1,0000",,,"0,02159","1,05398","0,94878",,
Physostigminedecoy43,742,"-5,4",0,1,726,16,"0,95006","1,0000",,,"0,02156","1,05256","0,95006",,
Galantaminedecoy4,743,"-5,4",0,1,727,16,"0,95134","1,0000",,,"0,02153","1,05114","0,95134",,
Tolserinedecoy39,744,"-5,4",0,1,728,16,"0,95262","1,0000",,,"0,02151","1,04973","0,95262",,
Galantaminedecoy43,745,"-5,4",0,1,729,16,"0,95391","1,0000",,,"0,02148","1,04832","0,95391",,
Physostigminedecoy21,746,"-5,3",0,1,730,16,"0,95519","1,0000",,,"0,02145","1,04691","0,95519",,
Galantaminedecoy27,747,"-5,3",0,1,731,16,"0,95647","1,0000",,,"0,02142","1,04551","0,95647",,
Tacrinedecoy18,748,"-5,3",0,1,732,16,"0,95775","1,0000",,,"0,02139","1,04412","0,95775",,
Galantaminedecoy36,749,"-5,2",0,1,733,16,"0,95903","1,0000",,,"0,02136","1,04272","0,95903",,
3iodo-4tetrahydroacridindecoy39,750,"-5,2",0,1,734,16,"0,96031","1,0000",,,"0,02133","1,04133","0,96031",,
3iodo-4tetrahydroacridindecoy26,751,"-5,2",0,1,735,16,"0,96159","1,0000",,,"0,02130","1,03994","0,96159",,
Galantaminedecoy21,752,"-5,2",0,1,736,16,"0,96287","1,0000",,,"0,02128","1,03856","0,96287",,
4iodo-3tetrahydroacridindecoy17,753,"-5,1",0,1,737,16,"0,96415","1,0000",,,"0,02125","1,03718","0,96415",,
4iodo-2tetrahydroacridindecoy40,754,"-5,1",0,1,738,16,"0,96543","1,0000",,,"0,02122","1,03581","0,96543",,
Physostigminedecoy42,755,"-5,1",0,1,739,16,"0,96671","1,0000",,,"0,02119","1,03443","0,96671",,
Bis-tacrinedecoy10,756,"-5,1",0,1,740,16,"0,96799","1,0000",,,"0,02116","1,03307","0,96799",,
Galantaminedecoy25,757,"-5,1",0,1,741,16,"0,96927","1,0000",,,"0,02114","1,03170","0,96927",,
Galantaminedecoy30,758,"-5,0",0,1,742,16,"0,97055","1,0000",,,"0,02111","1,03034","0,97055",,
Velnacrinedecoy42,759,"-5,0",0,1,743,16,"0,97183","1,0000",,,"0,02108","1,02898","0,97183",,
3iodo-4tetrahydroacridindecoy38,760,"-5,0",0,1,744,16,"0,97311","1,0000",,,"0,02105","1,02763","0,97311",,
Galantaminedecoy8,761,"-4,9",0,1,745,16,"0,97439","1,0000",,,"0,02102","1,02628","0,97439",,
2iodo-2tetrahydroacridindecoy36,762,"-4,8",0,1,746,16,"0,97567","1,0000",,,"0,02100","1,02493","0,97567",,
Galantaminedecoy13,763,"-4,8",0,1,747,16,"0,97695","1,0000",,,"0,02097","1,02359","0,97695",,
2iodo-2tetrahydroacridindecoy26,764,"-4,7",0,1,748,16,"0,97823","1,0000",,,"0,02094","1,02225","0,97823",,
Galantaminedecoy24,765,"-4,6",0,1,749,16,"0,97951","1,0000",,,"0,02092","1,02091","0,97951",,
2iodo-2tetrahydroacridindecoy21,766,"-4,6",0,1,750,16,"0,98079","1,0000",,,"0,02089","1,01958","0,98079",,
Galantaminedecoy26,767,"-4,6",0,1,751,16,"0,98207","1,0000",,,"0,02086","1,01825","0,98207",,
4iodo-3tetrahydroacridindecoy29,768,"-4,5",0,1,752,16,"0,98335","1,0000",,,"0,02083","1,01692","0,98335",,
3iodo-2tetrahydroacridindecoy13,769,"-4,5",0,1,753,16,"0,98464","1,0000",,,"0,02081","1,01560","0,98464",,
2iodo-2tetrahydroacridindecoy20,770,"-4,1",0,1,754,16,"0,98592","1,0000",,,"0,02078","1,01428","0,98592",,
2iodo-3tetrahydroacridindecoy30,771,"-4,1",0,1,755,16,"0,98720","1,0000",,,"0,02075","1,01297","0,98720",,
3iodo-4tetrahydroacridindecoy30,772,"-4,0",0,1,756,16,"0,98848","1,0000",,,"0,02073","1,01166","0,98848",,
4iodo-2tetrahydroacridindecoy24,773,"-4,0",0,1,757,16,"0,98976","1,0000",,,"0,02070","1,01035","0,98976",,
3iodo-4tetrahydroacridindecoy12,774,"-3,8",0,1,758,16,"0,99104","1,0000",,,"0,02067","1,00904","0,99104",,
2iodo-2tetrahydroacridindecoy27,775,"-3,6",0,1,759,16,"0,99232","1,0000",,,"0,02065","1,00774","0,99232",,
3iodo-4tetrahydroacridindecoy9,776,"-3,4",0,1,760,16,"0,99360","1,0000",,,"0,02062","1,00644","0,99360",,
4iodo-3tetrahydroacridindecoy46,777,"-3,2",0,1,761,16,"0,99488","1,0000",,,"0,02059","1,00515","0,99488",,
3iodo-4tetrahydroacridindecoy29,778,"-3,0",0,1,762,16,"0,99616","1,0000",,,"0,02057","1,00385","0,99616",,
3iodo-4tetrahydroacridindecoy24,779,"-2,4",0,1,763,16,"0,99744","1,0000",,,"0,02054","1,00257","0,99744",,
4iodo-2tetrahydroacridindecoy47,780,"-0,5",0,1,764,16,"0,99872","1,0000",,,"0,02051","1,00128","0,99872",,
3iodo-2tetrahydroacridindecoy23,781,"-0,1",0,1,765,16,"1,00000","1,0000",,,"0,02049","1,00000","1,00000",,
,,,16,765,,,,,,,,,,,